"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
3,301,1,0,849,"373,226,250",516,0.607773851590106,"191,372,286",557,0.656065959952886,2.59044122695923
3,301,1,1,849,"409,232,208",515,0.606595995288575,"191,372,286",557,0.656065959952886,6.20602798461914
4,301,0,0,733,"321,256,156",524,0.714870395634379,"189,260,284",507,0.691678035470669,6.10584020614624
4,301,0,1,733,"285,256,192",526,0.717598908594816,"189,260,284",507,0.691678035470669,0.410549223423004
4,301,1,0,733,"314,220,199",510,0.695770804911323,"189,260,284",507,0.691678035470669,2.66211438179016
4,301,1,1,733,"254,261,218",529,0.721691678035471,"189,260,284",507,0.691678035470669,2.60913014411926
5,301,0,0,820,"432,252,136",507,0.618292682926829,"147,350,323",521,0.635365853658537,12.3390436172485
5,301,0,1,820,"382,246,192",522,0.636585365853659,"147,350,323",521,0.635365853658537,7.76148796081543
5,301,1,0,820,"412,213,195",507,0.618292682926829,"147,350,323",521,0.635365853658537,10.6183319091797
5,301,1,1,820,"402,225,193",512,0.624390243902439,"147,350,323",521,0.635365853658537,9.41130828857422
6,301,0,0,796,"408,203,185",502,0.630653266331658,"200,337,259",547,0.687185929648241,13.3541927337646
6,301,0,1,796,"331,235,230",519,0.652010050251256,"200,337,259",547,0.687185929648241,1.87451219558716
6,301,1,0,796,"340,273,183",533,0.669597989949749,"200,337,259",547,0.687185929648241,1.88856315612793
6,301,1,1,796,"359,197,240",502,0.630653266331658,"200,337,259",547,0.687185929648241,2.93052697181702
7,301,0,0,677,"221,293,163",535,0.790251107828656,"176,255,246",494,0.729689807976366,3.51297903060913
7,301,0,1,677,"243,223,211",513,0.757754800590842,"176,255,246",494,0.729689807976366,2.38155341148376
7,301,1,0,677,"290,241,146",512,0.756277695716396,"176,255,246",494,0.729689807976366,5.16496896743774
7,301,1,1,677,"264,225,188",511,0.75480059084195,"176,255,246",494,0.729689807976366,1.13743448257446
8,301,0,0,598,"292,141,165",464,0.775919732441472,"129,253,216",460,0.769230769230769,5.70854902267456
8,301,0,1,598,"265,167,166",485,0.811036789297659,"129,253,216",460,0.769230769230769,3.36428117752075
8,301,1,0,598,"274,183,141",482,0.806020066889632,"129,253,216",460,0.769230769230769,3.15876913070679
8,301,1,1,598,"292,150,156",473,0.790969899665552,"129,253,216",460,0.769230769230769,5.93478775024414
9,301,0,0,680,"316,182,182",493,0.725,"175,265,240",497,0.730882352941176,5.79567670822144
9,301,0,1,680,"288,197,195",500,0.735294117647059,"175,265,240",497,0.730882352941176,2.29567456245422
9,301,1,0,680,"302,234,144",507,0.745588235294118,"175,265,240",497,0.730882352941176,6.07261896133423
9,301,1,1,680,"267,232,181",514,0.755882352941176,"175,265,240",497,0.730882352941176,0.628751933574677
10,301,0,0,847,"429,228,190",513,0.605667060212515,"194,380,273",562,0.663518299881936,9.21362113952637
10,301,0,1,847,"372,233,242",518,0.611570247933884,"194,380,273",562,0.663518299881936,3.15700030326843
10,301,1,0,847,"414,248,185",522,0.61629279811098,"194,380,273",562,0.663518299881936,6.25496101379395
10,301,1,1,847,"421,239,187",518,0.611570247933884,"194,380,273",562,0.663518299881936,7.5587911605835
11,301,0,0,643,"344,179,120",459,0.713841368584759,"117,298,228",473,0.735614307931571,8.66623973846436
11,301,0,1,643,"290,167,186",486,0.755832037325039,"117,298,228",473,0.735614307931571,6.14965200424194
11,301,1,0,643,"318,200,125",473,0.735614307931571,"117,298,228",473,0.735614307931571,3.88556241989136
11,301,1,1,643,"288,157,198",482,0.749611197511664,"117,298,228",473,0.735614307931571,5.98254156112671
12,301,0,0,897,"445,259,193",527,0.587513935340022,"187,402,308",569,0.634336677814939,7.09104919433594
12,301,0,1,897,"409,230,258",518,0.577480490523969,"187,402,308",569,0.634336677814939,4.21668910980225
12,301,1,0,897,"422,274,201",534,0.595317725752508,"187,402,308",569,0.634336677814939,3.93093299865723
12,301,1,1,897,"416,260,221",529,0.58974358974359,"187,402,308",569,0.634336677814939,4.47718000411987
13,301,0,0,635,"288,187,160",494,0.777952755905512,"153,249,233",476,0.749606299212598,3.78905820846558
13,301,0,1,635,"245,192,198",498,0.784251968503937,"153,249,233",476,0.749606299212598,2.8498227596283
13,301,1,0,635,"243,235,157",515,0.811023622047244,"153,249,233",476,0.749606299212598,0.669355928897858
13,301,1,1,635,"245,202,188",501,0.788976377952756,"153,249,233",476,0.749606299212598,2.78771686553955
14,301,0,0,776,"386,192,198",498,0.641752577319588,"176,338,262",530,0.68298969072165,8.14719772338867
14,301,0,1,776,"311,225,240",514,0.662371134020619,"176,338,262",530,0.68298969072165,5.74971389770508
14,301,1,0,776,"384,200,192",501,0.645618556701031,"176,338,262",530,0.68298969072165,7.75138998031616
14,301,1,1,776,"355,218,203",509,0.655927835051546,"176,338,262",530,0.68298969072165,3.52403998374939
15,301,0,0,851,"441,208,202",505,0.593419506462985,"183,365,303",550,0.646298472385429,12.9055728912354
15,301,0,1,851,"370,241,240",521,0.612220916568743,"183,365,303",550,0.646298472385429,4.30381488800049
15,301,1,0,851,"427,236,188",516,0.606345475910693,"183,365,303",550,0.646298472385429,9.38602924346924
15,301,1,1,851,"386,222,243",513,0.602820211515864,"183,365,303",550,0.646298472385429,4.82033824920654
0,302,0,0,863,"416,241,206",519,0.601390498261877,"198,375,290",563,0.652375434530707,6.41401100158691
0,302,0,1,863,"370,338,155",560,0.648899188876014,"198,375,290",563,0.652375434530707,6.95242118835449
0,302,1,0,863,"402,266,195",530,0.614136732329085,"198,375,290",563,0.652375434530707,3.79705047607422
0,302,1,1,863,"441,211,211",507,0.587485515643105,"198,375,290",563,0.652375434530707,11.7650136947632
1,302,0,0,753,"386,213,154",504,0.669322709163347,"161,346,246",524,0.695883134130146,7.94841003417969
1,302,0,1,753,"339,204,210",504,0.669322709163347,"161,346,246",524,0.695883134130146,3.6771068572998
1,302,1,0,753,"392,229,132",493,0.654714475431607,"161,346,246",524,0.695883134130146,11.549241065979
1,302,1,1,753,"378,201,174",501,0.665338645418327,"161,346,246",524,0.695883134130146,6.32909154891968
2,302,0,0,774,"418,201,155",500,0.645994832041344,"162,356,256",530,0.684754521963824,13.3526439666748
2,302,0,1,774,"349,214,211",509,0.657622739018088,"162,356,256",530,0.684754521963824,4.14758253097534
2,302,1,0,774,"388,209,177",504,0.651162790697674,"162,356,256",530,0.684754521963824,6.39691305160522
2,302,1,1,774,"383,202,189",501,0.647286821705426,"162,356,256",530,0.684754521963824,5.85148668289185
3,302,0,0,849,"397,261,191",527,0.620730270906949,"191,372,286",557,0.656065959952886,3.44537997245789
3,302,0,1,849,"354,271,224",534,0.628975265017668,"191,372,286",557,0.656065959952886,4.55896043777466
3,302,1,0,849,"402,218,229",511,0.60188457008245,"191,372,286",557,0.656065959952886,5.32978343963623
3,302,1,1,849,"398,236,215",518,0.610129564193168,"191,372,286",557,0.656065959952886,4.72594308853149
4,302,0,0,733,"333,245,155",519,0.708049113233288,"189,260,284",507,0.691678035470669,7.4870400428772
4,302,0,1,733,"295,248,190",522,0.712141882673943,"189,260,284",507,0.691678035470669,0.721874535083771
4,302,1,0,733,"288,249,196",523,0.713506139154161,"189,260,284",507,0.691678035470669,0.776261687278748
4,302,1,1,733,"256,247,230",524,0.714870395634379,"189,260,284",507,0.691678035470669,3.09591269493103
5,302,0,0,820,"427,272,121",501,0.610975609756098,"147,350,323",521,0.635365853658537,13.7461643218994
5,302,0,1,820,"378,216,226",509,0.620731707317073,"147,350,323",521,0.635365853658537,8.54962062835693
5,302,1,0,820,"429,198,193",501,0.610975609756098,"147,350,323",521,0.635365853658537,13.098611831665
5,302,1,1,820,"388,256,176",525,0.640243902439024,"147,350,323",521,0.635365853658537,6.8962574005127
6,302,0,0,796,"415,205,176",503,0.631909547738693,"200,337,259",547,0.687185929648241,15.4436655044556
6,302,0,1,796,"321,237,238",520,0.653266331658292,"200,337,259",547,0.687185929648241,3.01787042617798
6,302,1,0,796,"330,280,186",536,0.673366834170854,"200,337,259",547,0.687185929648241,1.80329990386963
6,302,1,1,796,"348,215,233",510,0.64070351758794,"200,337,259",547,0.687185929648241,1.87474012374878
7,302,0,0,677,"241,275,161",532,0.785819793205318,"176,255,246",494,0.729689807976366,2.31015253067017
7,302,0,1,677,"276,202,199",502,0.741506646971935,"176,255,246",494,0.729689807976366,1.83884871006012
7,302,1,0,677,"285,226,166",511,0.75480059084195,"176,255,246",494,0.729689807976366,2.4876594543457
7,302,1,1,677,"272,203,202",503,0.742983751846381,"176,255,246",494,0.729689807976366,1.71430456638336
8,302,0,0,598,"314,154,130",456,0.762541806020067,"129,253,216",460,0.769230769230769,10.1093664169312
8,302,0,1,598,"269,133,196",458,0.765886287625418,"129,253,216",460,0.769230769230769,1.90165483951569
8,302,1,0,598,"316,154,128",454,0.759197324414716,"129,253,216",460,0.769230769230769,10.6445770263672
8,302,1,1,598,"299,161,138",469,0.78428093645485,"129,253,216",460,0.769230769230769,6.90226793289185
9,302,0,0,680,"321,171,188",488,0.717647058823529,"175,265,240",497,0.730882352941176,6.75821447372437
9,302,0,1,680,"309,188,183",495,0.727941176470588,"175,265,240",497,0.730882352941176,4.64308643341064
9,302,1,0,680,"278,254,148",520,0.764705882352941,"175,265,240",497,0.730882352941176,3.87386465072632
9,302,1,1,680,"266,220,194",510,0.75,"175,265,240",497,0.730882352941176,1.32984185218811
10,302,0,0,847,"426,221,200",511,0.603305785123967,"194,380,273",562,0.663518299881936,8.5280647277832
10,302,0,1,847,"380,224,243",514,0.606847697756789,"194,380,273",562,0.663518299881936,1.87259984016418
10,302,1,0,847,"418,238,191",517,0.61038961038961,"194,380,273",562,0.663518299881936,6.70228910446167
10,302,1,1,847,"420,236,191",516,0.609208972845336,"194,380,273",562,0.663518299881936,7.13064956665039
11,302,0,0,643,"345,181,117",457,0.710730948678072,"117,298,228",473,0.735614307931571,8.76736545562744
11,302,0,1,643,"298,166,179",485,0.754276827371695,"117,298,228",473,0.735614307931571,4.84901857376099
11,302,1,0,643,"318,207,118",470,0.73094867807154,"117,298,228",473,0.735614307931571,3.12901544570923
11,302,1,1,643,"286,171,186",488,0.758942457231726,"117,298,228",473,0.735614307931571,6.88660573959351
12,302,0,0,897,"455,250,192",523,0.583054626532887,"187,402,308",569,0.634336677814939,9.07963752746582
12,302,0,1,897,"411,239,247",522,0.581939799331104,"187,402,308",569,0.634336677814939,4.53576517105103
12,302,1,0,897,"436,248,213",524,0.584169453734671,"187,402,308",569,0.634336677814939,6.64402866363525
12,302,1,1,897,"435,259,203",527,0.587513935340022,"187,402,308",569,0.634336677814939,5.98437976837158
13,302,0,0,635,"281,176,178",490,0.771653543307087,"153,249,233",476,0.749606299212598,3.35200142860413
13,302,0,1,635,"267,176,192",491,0.773228346456693,"153,249,233",476,0.749606299212598,2.40281248092651
13,302,1,0,635,"237,240,158",517,0.814173228346457,"153,249,233",476,0.749606299212598,0.806711375713348
13,302,1,1,635,"227,250,158",520,0.818897637795276,"153,249,233",476,0.749606299212598,0.654380440711975
14,302,0,0,776,"391,181,204",493,0.635309278350515,"176,338,262",530,0.68298969072165,9.01431369781494
14,302,0,1,776,"306,224,246",514,0.662371134020619,"176,338,262",530,0.68298969072165,6.14721393585205
14,302,1,0,776,"382,221,173",509,0.655927835051546,"176,338,262",530,0.68298969072165,7.02344512939453
14,302,1,1,776,"337,233,206",516,0.664948453608247,"176,338,262",530,0.68298969072165,2.35171103477478
15,302,0,0,851,"428,252,171",522,0.613396004700352,"183,365,303",550,0.646298472385429,10.2468919754028
15,302,0,1,851,"361,227,263",516,0.606345475910693,"183,365,303",550,0.646298472385429,4.42399454116821
15,302,1,0,851,"422,235,194",517,0.607520564042303,"183,365,303",550,0.646298472385429,8.67200088500977
15,302,1,1,851,"375,224,252",515,0.605170387779083,"183,365,303",550,0.646298472385429,4.19319820404053
0,303,0,0,863,"404,265,194",530,0.614136732329085,"198,375,290",563,0.652375434530707,4.18637466430664
0,303,0,1,863,"359,312,192",551,0.638470451911935,"198,375,290",563,0.652375434530707,1.8884973526001
0,303,1,0,863,"408,254,201",525,0.608342989571263,"198,375,290",563,0.652375434530707,4.76085901260376
0,303,1,1,863,"452,230,181",514,0.595596755504056,"198,375,290",563,0.652375434530707,15.0952568054199
1,303,0,0,753,"372,194,187",498,0.661354581673307,"161,346,246",524,0.695883134130146,5.51599836349487
1,303,0,1,753,"351,195,207",499,0.662682602921647,"161,346,246",524,0.695883134130146,2.80653810501099
1,303,1,0,753,"356,231,166",513,0.681274900398406,"161,346,246",524,0.695883134130146,1.98127365112305
1,303,1,1,753,"397,199,157",499,0.662682602921647,"161,346,246",524,0.695883134130146,10.4632062911987
2,303,0,0,774,"396,224,154",509,0.657622739018088,"162,356,256",530,0.684754521963824,7.9038667678833
2,303,0,1,774,"367,221,186",510,0.65891472868217,"162,356,256",530,0.684754521963824,3.43624711036682
2,303,1,0,774,"358,210,206",506,0.65374677002584,"162,356,256",530,0.684754521963824,3.0398907661438
2,303,1,1,774,"392,210,172",504,0.651162790697674,"162,356,256",530,0.684754521963824,6.97769832611084
3,303,0,0,849,"402,253,194",525,0.618374558303887,"191,372,286",557,0.656065959952886,4.37716007232666
3,303,0,1,849,"341,278,230",538,0.633686690223793,"191,372,286",557,0.656065959952886,6.00987672805786
3,303,1,0,849,"396,198,255",504,0.593639575971731,"191,372,286",557,0.656065959952886,3.6608202457428
3,303,1,1,849,"388,235,226",518,0.610129564193168,"191,372,286",557,0.656065959952886,3.75961017608643
4,303,0,0,733,"325,244,164",519,0.708049113233288,"189,260,284",507,0.691678035470669,5.52326011657715
4,303,0,1,733,"283,265,185",529,0.721691678035471,"189,260,284",507,0.691678035470669,0.520951330661774
4,303,1,0,733,"299,221,213",512,0.69849931787176,"189,260,284",507,0.691678035470669,1.87283670902252
4,303,1,1,733,"260,242,231",522,0.712141882673943,"189,260,284",507,0.691678035470669,3.0418004989624
5,303,0,0,820,"444,245,131",499,0.608536585365854,"147,350,323",521,0.635365853658537,15.8046321868896
5,303,0,1,820,"397,216,207",508,0.619512195121951,"147,350,323",521,0.635365853658537,9.31528949737549
5,303,1,0,820,"413,210,197",506,0.617073170731707,"147,350,323",521,0.635365853658537,10.7816009521484
5,303,1,1,820,"380,265,175",529,0.645121951219512,"147,350,323",521,0.635365853658537,6.14437866210938
6,303,0,0,796,"427,200,169",499,0.626884422110553,"200,337,259",547,0.687185929648241,19.0005683898926
6,303,0,1,796,"340,213,243",509,0.639447236180904,"200,337,259",547,0.687185929648241,1.03908836841583
6,303,1,0,796,"335,247,214",523,0.657035175879397,"200,337,259",547,0.687185929648241,1.05154573917389
6,303,1,1,796,"368,187,241",498,0.625628140703518,"200,337,259",547,0.687185929648241,4.92093992233276
7,303,0,0,677,"252,253,172",523,0.772525849335303,"176,255,246",494,0.729689807976366,0.498172253370285
7,303,0,1,677,"256,203,218",504,0.744460856720827,"176,255,246",494,0.729689807976366,1.7116824388504
7,303,1,0,677,"281,232,164",513,0.757754800590842,"176,255,246",494,0.729689807976366,2.35581135749817
7,303,1,1,677,"258,218,201",509,0.751846381093058,"176,255,246",494,0.729689807976366,1.62709331512451
8,303,0,0,598,"304,137,157",460,0.769230769230769,"129,253,216",460,0.769230769230769,7.90899133682251
8,303,0,1,598,"280,161,157",482,0.806020066889632,"129,253,216",460,0.769230769230769,4.41852807998657
8,303,1,0,598,"299,183,116",457,0.764214046822743,"129,253,216",460,0.769230769230769,7.58037757873535
8,303,1,1,598,"258,190,150",494,0.826086956521739,"129,253,216",460,0.769230769230769,2.52815771102905
9,303,0,0,680,"305,191,184",496,0.729411764705882,"175,265,240",497,0.730882352941176,4.06128883361816
9,303,0,1,680,"280,202,198",502,0.738235294117647,"175,265,240",497,0.730882352941176,1.82047176361084
9,303,1,0,680,"285,244,151",518,0.761764705882353,"175,265,240",497,0.730882352941176,3.7704176902771
9,303,1,1,680,"255,228,197",514,0.755882352941176,"175,265,240",497,0.730882352941176,1.94374465942383
10,303,0,0,847,"429,218,200",509,0.600944510035419,"194,380,273",562,0.663518299881936,9.22119426727295
10,303,0,1,847,"361,236,250",520,0.613931523022432,"194,380,273",562,0.663518299881936,4.75630378723145
10,303,1,0,847,"438,233,176",515,0.608028335301063,"194,380,273",562,0.663518299881936,12.1386842727661
10,303,1,1,847,"433,217,197",509,0.600944510035419,"194,380,273",562,0.663518299881936,10.1255102157593
11,303,0,0,643,"321,172,150",486,0.755832037325039,"117,298,228",473,0.735614307931571,6.18067026138306
11,303,0,1,643,"287,176,180",490,0.762052877138414,"117,298,228",473,0.735614307931571,6.80038976669312
11,303,1,0,643,"300,207,136",488,0.758942457231726,"117,298,228",473,0.735614307931571,2.93838810920715
11,303,1,1,643,"300,179,164",490,0.762052877138414,"117,298,228",473,0.735614307931571,4.80308103561401
12,303,0,0,897,"452,256,189",525,0.585284280936455,"187,402,308",569,0.634336677814939,8.25832653045654
12,303,0,1,897,"378,254,265",529,0.58974358974359,"187,402,308",569,0.634336677814939,7.70361948013306
12,303,1,0,897,"453,232,212",516,0.575250836120401,"187,402,308",569,0.634336677814939,9.52159881591797
12,303,1,1,897,"435,252,210",525,0.585284280936455,"187,402,308",569,0.634336677814939,6.36386489868164
13,303,0,0,635,"269,203,163",501,0.788976377952756,"153,249,233",476,0.749606299212598,1.9574339389801
13,303,0,1,635,"228,213,194",507,0.798425196850394,"153,249,233",476,0.749606299212598,3.71300458908081
13,303,1,0,635,"228,264,143",520,0.818897637795276,"153,249,233",476,0.749606299212598,1.93715715408325
13,303,1,1,635,"223,252,160",519,0.817322834645669,"153,249,233",476,0.749606299212598,0.892419815063477
14,303,0,0,776,"367,193,216",499,0.643041237113402,"176,338,262",530,0.68298969072165,4.82387685775757
14,303,0,1,776,"343,202,231",504,0.649484536082474,"176,338,262",530,0.68298969072165,2.39274716377258
14,303,1,0,776,"366,220,190",509,0.655927835051546,"176,338,262",530,0.68298969072165,4.57424783706665
14,303,1,1,776,"354,209,213",506,0.652061855670103,"176,338,262",530,0.68298969072165,3.49481725692749
15,303,0,0,851,"435,226,190",512,0.601645123384254,"183,365,303",550,0.646298472385429,11.2432050704956
15,303,0,1,851,"354,258,239",529,0.621621621621622,"183,365,303",550,0.646298472385429,5.60265159606934
15,303,1,0,851,"438,229,184",513,0.602820211515864,"183,365,303",550,0.646298472385429,11.7154369354248
15,303,1,1,851,"386,227,238",515,0.605170387779083,"183,365,303",550,0.646298472385429,4.91449403762817
0,304,0,0,863,"415,244,204",521,0.603707995365006,"198,375,290",563,0.652375434530707,6.14722681045532
0,304,0,1,863,"370,349,144",558,0.646581691772885,"198,375,290",563,0.652375434530707,9.29545783996582
0,304,1,0,863,"381,255,227",527,0.610660486674392,"198,375,290",563,0.652375434530707,2.57513761520386
0,304,1,1,863,"412,249,202",523,0.606025492468134,"198,375,290",563,0.652375434530707,5.51029205322266
1,304,0,0,753,"381,205,167",502,0.666666666666667,"161,346,246",524,0.695883134130146,6.66335487365723
1,304,0,1,753,"362,177,214",492,0.653386454183267,"161,346,246",524,0.695883134130146,3.61661338806152
1,304,1,0,753,"377,214,162",506,0.671978751660027,"161,346,246",524,0.695883134130146,5.56568670272827
1,304,1,1,753,"396,219,138",495,0.657370517928287,"161,346,246",524,0.695883134130146,11.7443180084229
2,304,0,0,774,"409,197,168",498,0.643410852713178,"162,356,256",530,0.684754521963824,10.7815628051758
2,304,0,1,774,"352,223,199",512,0.661498708010336,"162,356,256",530,0.684754521963824,3.4355936050415
2,304,1,0,774,"378,196,200",500,0.645994832041344,"162,356,256",530,0.684754521963824,5.16223859786987
2,304,1,1,774,"382,193,199",498,0.643410852713178,"162,356,256",530,0.684754521963824,5.7395224571228
3,304,0,0,849,"409,244,196",521,0.613663133097762,"191,372,286",557,0.656065959952886,5.71276807785034
3,304,0,1,849,"337,298,214",546,0.643109540636042,"191,372,286",557,0.656065959952886,5.00978326797485
3,304,1,0,849,"380,199,270",505,0.594817432273263,"191,372,286",557,0.656065959952886,1.65611529350281
3,304,1,1,849,"413,232,204",515,0.606595995288575,"191,372,286",557,0.656065959952886,6.78673839569092
4,304,0,0,733,"325,254,154",522,0.712141882673943,"189,260,284",507,0.691678035470669,6.74924468994141
4,304,0,1,733,"278,266,189",529,0.721691678035471,"189,260,284",507,0.691678035470669,0.354103624820709
4,304,1,0,733,"312,222,199",511,0.697135061391542,"189,260,284",507,0.691678035470669,2.46616911888123
4,304,1,1,733,"220,286,227",535,0.72987721691678,"189,260,284",507,0.691678035470669,1.68863344192505
5,304,0,0,820,"446,250,124",494,0.602439024390244,"147,350,323",521,0.635365853658537,17.3059196472168
5,304,0,1,820,"397,211,212",507,0.618292682926829,"147,350,323",521,0.635365853658537,9.33947086334229
5,304,1,0,820,"377,242,201",520,0.634146341463415,"147,350,323",521,0.635365853658537,8.0593204498291
5,304,1,1,820,"401,244,175",520,0.634146341463415,"147,350,323",521,0.635365853658537,8.19240856170654
6,304,0,0,796,"412,192,192",498,0.625628140703518,"200,337,259",547,0.687185929648241,14.3416986465454
6,304,0,1,796,"341,225,230",514,0.64572864321608,"200,337,259",547,0.687185929648241,1.38306224346161
6,304,1,0,796,"325,266,205",530,0.665829145728643,"200,337,259",547,0.687185929648241,1.43938708305359
6,304,1,1,796,"358,200,238",503,0.631909547738693,"200,337,259",547,0.687185929648241,2.67200469970703
7,304,0,0,677,"234,278,165",534,0.78877400295421,"176,255,246",494,0.729689807976366,2.04552292823792
7,304,0,1,677,"248,233,196",516,0.76218611521418,"176,255,246",494,0.729689807976366,1.71423423290253
7,304,1,0,677,"310,225,142",501,0.740029542097489,"176,255,246",494,0.729689807976366,7.66892528533936
7,304,1,1,677,"283,190,204",497,0.734121122599705,"176,255,246",494,0.729689807976366,2.13377809524536
8,304,0,0,598,"321,128,149",449,0.750836120401338,"129,253,216",460,0.769230769230769,12.0019245147705
8,304,0,1,598,"272,146,180",470,0.785953177257525,"129,253,216",460,0.769230769230769,3.25831031799316
8,304,1,0,598,"302,166,130",463,0.774247491638796,"129,253,216",460,0.769230769230769,7.20379018783569
8,304,1,1,598,"292,171,135",471,0.787625418060201,"129,253,216",460,0.769230769230769,5.4232759475708
9,304,0,0,680,"335,183,162",492,0.723529411764706,"175,265,240",497,0.730882352941176,9.94215679168701
9,304,0,1,680,"284,188,208",496,0.729411764705882,"175,265,240",497,0.730882352941176,1.88439202308655
9,304,1,0,680,"304,238,138",503,0.739705882352941,"175,265,240",497,0.730882352941176,7.10693740844727
9,304,1,1,680,"279,209,192",505,0.742647058823529,"175,265,240",497,0.730882352941176,1.67924046516418
10,304,0,0,847,"405,229,213",515,0.608028335301063,"194,380,273",562,0.663518299881936,4.70507526397705
10,304,0,1,847,"373,236,238",519,0.612750885478158,"194,380,273",562,0.663518299881936,3.02160310745239
10,304,1,0,847,"407,268,172",529,0.624557260920897,"194,380,273",562,0.663518299881936,6.20659685134888
10,304,1,1,847,"429,242,176",519,0.612750885478158,"194,380,273",562,0.663518299881936,10.057017326355
11,304,0,0,643,"326,178,139",478,0.743390357698289,"117,298,228",473,0.735614307931571,6.38831615447998
11,304,0,1,643,"295,184,164",492,0.765163297045101,"117,298,228",473,0.735614307931571,5.23762273788452
11,304,1,0,643,"308,200,135",483,0.751166407465008,"117,298,228",473,0.735614307931571,3.60673880577087
11,304,1,1,643,"308,165,170",484,0.752721617418352,"117,298,228",473,0.735614307931571,5.23158025741577
12,304,0,0,897,"467,262,168",527,0.587513935340022,"187,402,308",569,0.634336677814939,13.1247930526733
12,304,0,1,897,"408,232,257",518,0.577480490523969,"187,402,308",569,0.634336677814939,4.20647716522217
12,304,1,0,897,"448,258,191",526,0.586399108138239,"187,402,308",569,0.634336677814939,7.54864454269409
12,304,1,1,897,"436,255,206",526,0.586399108138239,"187,402,308",569,0.634336677814939,6.3183069229126
13,304,0,0,635,"263,200,172",499,0.785826771653543,"153,249,233",476,0.749606299212598,2.09721446037292
13,304,0,1,635,"250,193,192",498,0.784251968503937,"153,249,233",476,0.749606299212598,2.51232290267944
13,304,1,0,635,"230,253,152",522,0.822047244094488,"153,249,233",476,0.749606299212598,0.397286891937256
13,304,1,1,635,"232,230,173",513,0.807874015748032,"153,249,233",476,0.749606299212598,2.40872979164124
14,304,0,0,776,"400,191,185",496,0.639175257731959,"176,338,262",530,0.68298969072165,11.2237520217896
14,304,0,1,776,"320,200,256",504,0.649484536082474,"176,338,262",530,0.68298969072165,3.82454991340637
14,304,1,0,776,"359,223,194",512,0.65979381443299,"176,338,262",530,0.68298969072165,3.74219608306885
14,304,1,1,776,"327,219,230",512,0.65979381443299,"176,338,262",530,0.68298969072165,3.92182183265686
15,304,0,0,851,"434,231,186",514,0.603995299647474,"183,365,303",550,0.646298472385429,10.8406753540039
15,304,0,1,851,"349,246,256",525,0.616921269095182,"183,365,303",550,0.646298472385429,6.27474784851074
15,304,1,0,851,"410,238,203",518,0.608695652173913,"183,365,303",550,0.646298472385429,6.97630834579468
15,304,1,1,851,"386,244,221",522,0.613396004700352,"183,365,303",550,0.646298472385429,4.79565620422363
0,305,0,0,863,"411,272,180",532,0.616454229432213,"198,375,290",563,0.652375434530707,6.60561418533325
0,305,0,1,863,"366,333,164",558,0.646581691772885,"198,375,290",563,0.652375434530707,5.41336250305176
0,305,1,0,863,"415,244,204",521,0.603707995365006,"198,375,290",563,0.652375434530707,6.14722681045532
0,305,1,1,863,"440,214,209",508,0.58864426419467,"198,375,290",563,0.652375434530707,11.5234689712524
1,305,0,0,753,"374,204,175",502,0.666666666666667,"161,346,246",524,0.695883134130146,5.58818387985229
1,305,0,1,753,"344,203,206",503,0.667994687915007,"161,346,246",524,0.695883134130146,2.80974316596985
1,305,1,0,753,"368,230,155",513,0.681274900398406,"161,346,246",524,0.695883134130146,4.15285873413086
1,305,1,1,753,"404,206,143",494,0.656042496679947,"161,346,246",524,0.695883134130146,13.2590570449829
2,305,0,0,774,"406,224,144",503,0.649870801033592,"162,356,256",530,0.684754521963824,11.1470193862915
2,305,0,1,774,"361,199,214",502,0.648578811369509,"162,356,256",530,0.684754521963824,3.1957540512085
2,305,1,0,774,"373,213,188",506,0.65374677002584,"162,356,256",530,0.684754521963824,4.3102011680603
2,305,1,1,774,"385,204,185",502,0.648578811369509,"162,356,256",530,0.684754521963824,6.1077938079834
3,305,0,0,849,"402,262,185",528,0.621908127208481,"191,372,286",557,0.656065959952886,4.63549280166626
3,305,0,1,849,"353,266,230",532,0.626619552414605,"191,372,286",557,0.656065959952886,4.95130443572998
3,305,1,0,849,"399,202,248",505,0.594817432273263,"191,372,286",557,0.656065959952886,4.35454559326172
3,305,1,1,849,"411,213,225",508,0.598351001177856,"191,372,286",557,0.656065959952886,6.64526653289795
4,305,0,0,733,"316,255,162",524,0.714870395634379,"189,260,284",507,0.691678035470669,4.88774633407593
4,305,0,1,733,"275,252,206",524,0.714870395634379,"189,260,284",507,0.691678035470669,1.66157639026642
4,305,1,0,733,"318,232,183",514,0.701227830832196,"189,260,284",507,0.691678035470669,3.07065057754517
4,305,1,1,733,"251,264,218",531,0.724420190995907,"189,260,284",507,0.691678035470669,2.56802463531494
5,305,0,0,820,"416,272,132",512,0.624390243902439,"147,350,323",521,0.635365853658537,9.79835987091064
5,305,0,1,820,"385,243,192",520,0.634146341463415,"147,350,323",521,0.635365853658537,7.94076919555664
5,305,1,0,820,"409,224,187",511,0.623170731707317,"147,350,323",521,0.635365853658537,9.9703369140625
5,305,1,1,820,"396,250,174",522,0.636585365853659,"147,350,323",521,0.635365853658537,7.51612520217896
6,305,0,0,796,"396,226,174",512,0.64321608040201,"200,337,259",547,0.687185929648241,11.0115346908569
6,305,0,1,796,"339,242,215",521,0.654522613065327,"200,337,259",547,0.687185929648241,1.03383183479309
