"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
5,321,0,0,897,"443,228,226",515,0.574136008918618,"187,402,308",569,0.634336677814939,7.97553730010986
5,321,0,1,897,"402,262,233",531,0.591973244147157,"187,402,308",569,0.634336677814939,3.96321249008179
5,321,1,0,897,"477,207,213",506,0.564102564102564,"187,402,308",569,0.634336677814939,14.7317409515381
5,321,1,1,897,"429,240,228",520,0.579710144927536,"187,402,308",569,0.634336677814939,6.08740043640137
6,321,0,0,851,"397,239,215",520,0.611045828437133,"183,365,303",550,0.646298472385429,5.6643762588501
6,321,0,1,851,"375,239,237",521,0.612220916568743,"183,365,303",550,0.646298472385429,4.42280435562134
6,321,1,0,851,"436,244,171",519,0.609870740305523,"183,365,303",550,0.646298472385429,11.9752826690674
6,321,1,1,851,"386,242,223",521,0.612220916568743,"183,365,303",550,0.646298472385429,4.84482479095459
7,321,0,0,753,"350,223,180",511,0.678618857901726,"161,346,246",524,0.695883134130146,2.15612053871155
7,321,0,1,753,"336,190,227",498,0.661354581673307,"161,346,246",524,0.695883134130146,3.74734783172607
7,321,1,0,753,"377,223,153",509,0.675962815405046,"161,346,246",524,0.695883134130146,6.08027410507202
7,321,1,1,753,"346,213,194",507,0.673306772908366,"161,346,246",524,0.695883134130146,2.42526912689209
8,321,0,0,680,"283,221,176",510,0.75,"175,265,240",497,0.730882352941176,1.30338883399963
8,321,0,1,680,"246,217,217",510,0.75,"175,265,240",497,0.730882352941176,2.76523041725159
8,321,1,0,680,"299,196,185",499,0.733823529411765,"175,265,240",497,0.730882352941176,3.28567266464233
8,321,1,1,680,"250,202,228",503,0.739705882352941,"175,265,240",497,0.730882352941176,2.32865929603577
9,321,0,0,733,"283,256,194",526,0.717598908594816,"189,260,284",507,0.691678035470669,0.565630912780762
9,321,0,1,733,"259,229,245",516,0.703956343792633,"189,260,284",507,0.691678035470669,3.02586483955383
9,321,1,0,733,"269,261,203",528,0.720327421555252,"189,260,284",507,0.691678035470669,1.57474994659424
9,321,1,1,733,"240,261,232",530,0.723055934515689,"189,260,284",507,0.691678035470669,3.02645635604858
10,321,0,0,849,"406,237,206",518,0.610129564193168,"191,372,286",557,0.656065959952886,5.64417219161987
10,321,0,1,849,"394,202,253",505,0.594817432273263,"191,372,286",557,0.656065959952886,3.62448477745056
10,321,1,0,849,"409,236,204",517,0.608951707891637,"191,372,286",557,0.656065959952886,6.07592582702637
10,321,1,1,849,"401,206,242",506,0.595995288574794,"191,372,286",557,0.656065959952886,4.8513240814209
11,321,0,0,598,"275,166,157",484,0.809364548494983,"129,253,216",460,0.769230769230769,3.93375015258789
11,321,0,1,598,"284,140,174",464,0.775919732441472,"129,253,216",460,0.769230769230769,4.38251733779907
11,321,1,0,598,"281,169,148",483,0.807692307692308,"129,253,216",460,0.769230769230769,4.34694147109985
11,321,1,1,598,"266,165,167",484,0.809364548494983,"129,253,216",460,0.769230769230769,3.40430808067322
12,321,0,0,820,"412,231,177",514,0.626829268292683,"147,350,323",521,0.635365853658537,9.83041191101074
12,321,0,1,820,"392,188,240",498,0.607317073170732,"147,350,323",521,0.635365853658537,8.20829486846924
12,321,1,0,820,"427,213,180",506,0.617073170731707,"147,350,323",521,0.635365853658537,12.4486961364746
12,321,1,1,820,"374,215,231",510,0.621951219512195,"147,350,323",521,0.635365853658537,8.48226261138916
13,321,0,0,635,"289,187,159",494,0.777952755905512,"153,249,233",476,0.749606299212598,3.88710880279541
13,321,0,1,635,"249,190,196",497,0.782677165354331,"153,249,233",476,0.749606299212598,2.54539680480957
13,321,1,0,635,"255,231,149",511,0.804724409448819,"153,249,233",476,0.749606299212598,0.763387858867645
13,321,1,1,635,"265,191,179",496,0.781102362204724,"153,249,233",476,0.749606299212598,2.38982152938843
14,321,0,0,774,"370,198,206",501,0.647286821705426,"162,356,256",530,0.684754521963824,4.13450288772583
14,321,0,1,774,"389,163,222",486,0.627906976744186,"162,356,256",530,0.684754521963824,5.7960638999939
14,321,1,0,774,"373,199,202",501,0.647286821705426,"162,356,256",530,0.684754521963824,4.50760650634766
14,321,1,1,774,"357,191,226",498,0.643410852713178,"162,356,256",530,0.684754521963824,2.5968554019928
15,321,0,0,643,"318,175,150",487,0.757387247278383,"117,298,228",473,0.735614307931571,5.8076229095459
15,321,0,1,643,"277,174,192",490,0.762052877138414,"117,298,228",473,0.735614307931571,8.25481414794922
15,321,1,0,643,"318,183,142",483,0.751166407465008,"117,298,228",473,0.735614307931571,5.39892196655273
15,321,1,1,643,"298,152,193",477,0.741835147744946,"117,298,228",473,0.735614307931571,4.26075744628906
0,322,0,0,863,"451,261,151",525,0.608342989571263,"198,375,290",563,0.652375434530707,17.6165542602539
0,322,0,1,863,"418,268,177",530,0.614136732329085,"198,375,290",563,0.652375434530707,8.0938081741333
0,322,1,0,863,"471,209,183",504,0.584009269988413,"198,375,290",563,0.652375434530707,20.3342971801758
0,322,1,1,863,"411,267,185",530,0.614136732329085,"198,375,290",563,0.652375434530707,6.10503721237183
1,322,0,0,796,"430,208,158",503,0.631909547738693,"200,337,259",547,0.687185929648241,20.4061260223389
1,322,0,1,796,"373,233,190",515,0.646984924623116,"200,337,259",547,0.687185929648241,5.58548879623413
1,322,1,0,796,"417,201,178",501,0.629396984924623,"200,337,259",547,0.687185929648241,15.9133720397949
1,322,1,1,796,"372,247,177",521,0.654522613065327,"200,337,259",547,0.687185929648241,6.3365797996521
2,322,0,0,776,"433,202,141",490,0.631443298969072,"176,338,262",530,0.68298969072165,22.1143932342529
2,322,0,1,776,"340,229,207",514,0.662371134020619,"176,338,262",530,0.68298969072165,2.35920667648315
2,322,1,0,776,"425,182,169",492,0.634020618556701,"176,338,262",530,0.68298969072165,18.340217590332
2,322,1,1,776,"357,234,185",515,0.663659793814433,"176,338,262",530,0.68298969072165,3.03362345695496
3,322,0,0,847,"392,253,202",525,0.619834710743802,"194,380,273",562,0.663518299881936,2.27885365486145
3,322,0,1,847,"396,213,238",509,0.600944510035419,"194,380,273",562,0.663518299881936,3.33338141441345
3,322,1,0,847,"425,206,216",505,0.596221959858323,"194,380,273",562,0.663518299881936,8.40865421295166
3,322,1,1,847,"374,236,237",519,0.612750885478158,"194,380,273",562,0.663518299881936,2.862872838974
4,322,0,0,677,"300,212,165",505,0.745937961595273,"176,255,246",494,0.729689807976366,4.19102954864502
4,322,0,1,677,"246,275,156",532,0.785819793205318,"176,255,246",494,0.729689807976366,2.93549084663391
4,322,1,0,677,"316,214,147",502,0.741506646971935,"176,255,246",494,0.729689807976366,7.94404983520508
4,322,1,1,677,"267,219,191",509,0.751846381093058,"176,255,246",494,0.729689807976366,1.35233736038208
5,322,0,0,897,"432,242,223",521,0.58082497212932,"187,402,308",569,0.634336677814939,6.37753009796143
5,322,0,1,897,"428,245,224",522,0.581939799331104,"187,402,308",569,0.634336677814939,5.89379405975342
5,322,1,0,897,"470,205,222",505,0.56298773690078,"187,402,308",569,0.634336677814939,13.0048236846924
5,322,1,1,897,"413,248,236",525,0.585284280936455,"187,402,308",569,0.634336677814939,4.64368963241577
6,322,0,0,851,"389,254,208",525,0.616921269095182,"183,365,303",550,0.646298472385429,4.53679513931274
6,322,0,1,851,"406,218,227",510,0.599294947121034,"183,365,303",550,0.646298472385429,6.7948260307312
6,322,1,0,851,"451,226,174",512,0.601645123384254,"183,365,303",550,0.646298472385429,15.4302968978882
6,322,1,1,851,"397,222,232",513,0.602820211515864,"183,365,303",550,0.646298472385429,5.8029727935791
7,322,0,0,753,"359,231,163",513,0.681274900398406,"161,346,246",524,0.695883134130146,2.23074889183044
7,322,0,1,753,"332,198,223",502,0.666666666666667,"161,346,246",524,0.695883134130146,4.65318632125854
7,322,1,0,753,"366,205,182",503,0.667994687915007,"161,346,246",524,0.695883134130146,4.44198942184448
7,322,1,1,753,"343,207,203",505,0.670650730411687,"161,346,246",524,0.695883134130146,2.98110842704773
8,322,0,0,680,"300,203,177",502,0.738235294117647,"175,265,240",497,0.730882352941176,3.22126126289368
8,322,0,1,680,"272,208,200",505,0.742647058823529,"175,265,240",497,0.730882352941176,1.56736016273499
8,322,1,0,680,"278,242,160",518,0.761764705882353,"175,265,240",497,0.730882352941176,2.22124719619751
8,322,1,1,680,"279,183,218",495,0.727941176470588,"175,265,240",497,0.730882352941176,1.33302044868469
9,322,0,0,733,"316,249,168",521,0.710777626193724,"189,260,284",507,0.691678035470669,4.17740535736084
9,322,0,1,733,"252,234,247",519,0.708049113233288,"189,260,284",507,0.691678035470669,3.21451592445374
9,322,1,0,733,"301,241,191",518,0.70668485675307,"189,260,284",507,0.691678035470669,1.1684353351593
9,322,1,1,733,"243,271,219",534,0.728512960436562,"189,260,284",507,0.691678035470669,2.41066646575928
10,322,0,0,849,"405,241,203",519,0.6113074204947,"191,372,286",557,0.656065959952886,5.35996294021606
10,322,0,1,849,"407,198,244",503,0.5924617196702,"191,372,286",557,0.656065959952886,5.44811201095581
10,322,1,0,849,"407,225,217",513,0.604240282685512,"191,372,286",557,0.656065959952886,6.05244255065918
10,322,1,1,849,"387,221,241",513,0.604240282685512,"191,372,286",557,0.656065959952886,3.57403898239136
11,322,0,0,598,"284,175,139",476,0.795986622073579,"129,253,216",460,0.769230769230769,4.33319568634033
11,322,0,1,598,"291,124,183",448,0.749163879598662,"129,253,216",460,0.769230769230769,5.23473691940308
11,322,1,0,598,"289,161,148",479,0.801003344481605,"129,253,216",460,0.769230769230769,5.44312286376953
11,322,1,1,598,"296,130,172",453,0.75752508361204,"129,253,216",460,0.769230769230769,5.87384080886841
12,322,0,0,820,"408,222,190",510,0.621951219512195,"147,350,323",521,0.635365853658537,9.97125625610352
12,322,0,1,820,"400,194,226",500,0.609756097560976,"147,350,323",521,0.635365853658537,9.24766445159912
12,322,1,0,820,"440,200,180",500,0.609756097560976,"147,350,323",521,0.635365853658537,15.0005321502686
12,322,1,1,820,"399,189,232",499,0.608536585365854,"147,350,323",521,0.635365853658537,8.91950511932373
13,322,0,0,635,"267,196,172",498,0.784251968503937,"153,249,233",476,0.749606299212598,2.27982139587402
13,322,0,1,635,"283,162,190",484,0.762204724409449,"153,249,233",476,0.749606299212598,3.22864127159119
13,322,1,0,635,"271,217,147",503,0.792125984251968,"153,249,233",476,0.749606299212598,1.96153223514557
13,322,1,1,635,"250,220,165",508,0.8,"153,249,233",476,0.749606299212598,1.3323141336441
14,322,0,0,774,"362,235,177",516,0.666666666666667,"162,356,256",530,0.684754521963824,2.27394914627075
14,322,0,1,774,"370,184,220",495,0.63953488372093,"162,356,256",530,0.684754521963824,3.73615956306458
14,322,1,0,774,"397,185,192",495,0.63953488372093,"162,356,256",530,0.684754521963824,8.38505935668945
14,322,1,1,774,"360,194,220",500,0.645994832041344,"162,356,256",530,0.684754521963824,2.96948528289795
15,322,0,0,643,"306,179,158",490,0.762052877138414,"117,298,228",473,0.735614307931571,4.95649528503418
15,322,0,1,643,"298,171,174",488,0.758942457231726,"117,298,228",473,0.735614307931571,4.91145420074463
15,322,1,0,643,"327,170,146",481,0.74805598755832,"117,298,228",473,0.735614307931571,6.88706493377686
15,322,1,1,643,"300,167,176",486,0.755832037325039,"117,298,228",473,0.735614307931571,4.85830974578857
0,323,0,0,863,"453,232,178",514,0.595596755504056,"198,375,290",563,0.652375434530707,15.5301761627197
0,323,0,1,863,"407,292,164",540,0.625724217844728,"198,375,290",563,0.652375434530707,8.0516996383667
0,323,1,0,863,"452,246,165",520,0.602549246813441,"198,375,290",563,0.652375434530707,16.2978458404541
0,323,1,1,863,"404,274,185",533,0.617612977983778,"198,375,290",563,0.652375434530707,4.99486684799194
1,323,0,0,796,"410,204,182",502,0.630653266331658,"200,337,259",547,0.687185929648241,13.9455537796021
1,323,0,1,796,"392,227,177",512,0.64321608040201,"200,337,259",547,0.687185929648241,9.97824192047119
1,323,1,0,796,"430,197,169",498,0.625628140703518,"200,337,259",547,0.687185929648241,19.867223739624
1,323,1,1,796,"396,238,162",516,0.648241206030151,"200,337,259",547,0.687185929648241,11.9754095077515
2,323,0,0,776,"408,201,167",500,0.644329896907217,"176,338,262",530,0.68298969072165,13.4755153656006
2,323,0,1,776,"351,211,214",507,0.653350515463918,"176,338,262",530,0.68298969072165,3.22966647148132
2,323,1,0,776,"421,195,160",497,0.640463917525773,"176,338,262",530,0.68298969072165,17.4085006713867
2,323,1,1,776,"386,223,167",510,0.657216494845361,"176,338,262",530,0.68298969072165,8.23624134063721
3,323,0,0,847,"397,228,222",515,0.608028335301063,"194,380,273",562,0.663518299881936,3.63631319999695
3,323,0,1,847,"381,208,258",508,0.599763872491145,"194,380,273",562,0.663518299881936,1.25099205970764
3,323,1,0,847,"455,198,194",501,0.591499409681228,"194,380,273",562,0.663518299881936,16.1385116577148
3,323,1,1,847,"394,238,215",519,0.612750885478158,"194,380,273",562,0.663518299881936,3.11620283126831
4,323,0,0,677,"278,219,180",509,0.751846381093058,"176,255,246",494,0.729689807976366,1.38805985450745
4,323,0,1,677,"227,264,186",528,0.779911373707533,"176,255,246",494,0.729689807976366,1.00790226459503
4,323,1,0,677,"321,198,158",499,0.737075332348597,"176,255,246",494,0.729689807976366,7.90701150894165
4,323,1,1,677,"270,197,210",501,0.740029542097489,"176,255,246",494,0.729689807976366,1.61013686656952
5,323,0,0,897,"428,238,231",520,0.579710144927536,"187,402,308",569,0.634336677814939,6.00252342224121
5,323,0,1,897,"417,254,226",526,0.586399108138239,"187,402,308",569,0.634336677814939,4.75960206985474
5,323,1,0,897,"478,206,213",505,0.56298773690078,"187,402,308",569,0.634336677814939,14.9758234024048
5,323,1,1,897,"414,249,234",525,0.585284280936455,"187,402,308",569,0.634336677814939,4.69038391113281
6,323,0,0,851,"375,255,221",527,0.619271445358402,"183,365,303",550,0.646298472385429,4.08556652069092
6,323,0,1,851,"389,237,225",519,0.609870740305523,"183,365,303",550,0.646298472385429,5.11368703842163
6,323,1,0,851,"433,242,176",519,0.609870740305523,"183,365,303",550,0.646298472385429,10.9005661010742
6,323,1,1,851,"398,223,230",514,0.603995299647474,"183,365,303",550,0.646298472385429,5.91585111618042
7,323,0,0,753,"347,222,184",510,0.677290836653386,"161,346,246",524,0.695883134130146,2.07079696655273
7,323,0,1,753,"318,196,239",502,0.666666666666667,"161,346,246",524,0.695883134130146,6.30656814575195
7,323,1,0,753,"362,230,161",513,0.681274900398406,"161,346,246",524,0.695883134130146,2.66220188140869
7,323,1,1,753,"359,201,193",502,0.666666666666667,"161,346,246",524,0.695883134130146,3.67789745330811
8,323,0,0,680,"265,210,205",506,0.744117647058824,"175,265,240",497,0.730882352941176,1.59443926811218
8,323,0,1,680,"254,216,210",509,0.748529411764706,"175,265,240",497,0.730882352941176,2.34250330924988
8,323,1,0,680,"273,240,167",517,0.760294117647059,"175,265,240",497,0.730882352941176,1.18150532245636
8,323,1,1,680,"270,188,222",497,0.730882352941176,"175,265,240",497,0.730882352941176,1.14277124404907
9,323,0,0,733,"296,251,186",523,0.713506139154161,"189,260,284",507,0.691678035470669,0.906016230583191
9,323,0,1,733,"253,236,244",519,0.708049113233288,"189,260,284",507,0.691678035470669,3.23383784294128
9,323,1,0,733,"277,250,206",523,0.713506139154161,"189,260,284",507,0.691678035470669,1.59571373462677
9,323,1,1,733,"255,236,242",519,0.708049113233288,"189,260,284",507,0.691678035470669,3.20413899421692
10,323,0,0,849,"400,237,212",519,0.6113074204947,"191,372,286",557,0.656065959952886,4.92192888259888
10,323,0,1,849,"408,198,243",503,0.5924617196702,"191,372,286",557,0.656065959952886,5.62473249435425
10,323,1,0,849,"420,207,222",506,0.595995288574794,"191,372,286",557,0.656065959952886,8.18208885192871
10,323,1,1,849,"387,217,245",511,0.60188457008245,"191,372,286",557,0.656065959952886,3.46086692810059
11,323,0,0,598,"272,180,146",486,0.812709030100334,"129,253,216",460,0.769230769230769,3.26349139213562
11,323,0,1,598,"287,136,175",460,0.769230769230769,"129,253,216",460,0.769230769230769,4.6056981086731
11,323,1,0,598,"302,168,128",462,0.77257525083612,"129,253,216",460,0.769230769230769,7.20792436599731
11,323,1,1,598,"273,156,169",479,0.801003344481605,"129,253,216",460,0.769230769230769,3.74196934700012
12,323,0,0,820,"404,223,193",512,0.624390243902439,"147,350,323",521,0.635365853658537,9.62347888946533
12,323,0,1,820,"379,199,242",503,0.613414634146341,"147,350,323",521,0.635365853658537,8.02860736846924
12,323,1,0,820,"421,217,182",508,0.619512195121951,"147,350,323",521,0.635365853658537,11.4998760223389
12,323,1,1,820,"386,218,216",510,0.621951219512195,"147,350,323",521,0.635365853658537,8.76478576660156
13,323,0,0,635,"276,186,173",493,0.776377952755905,"153,249,233",476,0.749606299212598,2.89643049240112
13,323,0,1,635,"247,200,188",500,0.78740157480315,"153,249,233",476,0.749606299212598,2.65074419975281
13,323,1,0,635,"265,209,161",503,0.792125984251968,"153,249,233",476,0.749606299212598,1.55287194252014
13,323,1,1,635,"254,219,162",508,0.8,"153,249,233",476,0.749606299212598,1.14137947559357
14,323,0,0,774,"356,224,194",512,0.661498708010336,"162,356,256",530,0.684754521963824,2.70657420158386
14,323,0,1,774,"373,172,229",491,0.634366925064599,"162,356,256",530,0.684754521963824,3.46123623847961
14,323,1,0,774,"370,213,191",506,0.65374677002584,"162,356,256",530,0.684754521963824,4.00019359588623
14,323,1,1,774,"369,179,226",493,0.636950904392765,"162,356,256",530,0.684754521963824,3.32940769195557
15,323,0,0,643,"311,175,157",488,0.758942457231726,"117,298,228",473,0.735614307931571,5.31749868392944
15,323,0,1,643,"298,165,180",485,0.754276827371695,"117,298,228",473,0.735614307931571,4.82720708847046
15,323,1,0,643,"307,183,153",491,0.763608087091757,"117,298,228",473,0.735614307931571,4.83384370803833
15,323,1,1,643,"309,146,188",470,0.73094867807154,"117,298,228",473,0.735614307931571,4.6179986000061
0,324,0,0,863,"451,245,167",519,0.601390498261877,"198,375,290",563,0.652375434530707,15.8751668930054
0,324,0,1,863,"432,269,162",530,0.614136732329085,"198,375,290",563,0.652375434530707,12.3493537902832
0,324,1,0,863,"458,240,165",517,0.599073001158749,"198,375,290",563,0.652375434530707,17.7714805603027
0,324,1,1,863,"402,277,184",534,0.618771726535342,"198,375,290",563,0.652375434530707,4.80416440963745
1,324,0,0,796,"414,183,199",494,0.620603015075377,"200,337,259",547,0.687185929648241,14.9773845672607
1,324,0,1,796,"383,223,190",511,0.641959798994975,"200,337,259",547,0.687185929648241,7.46774339675903
1,324,1,0,796,"434,175,187",489,0.614321608040201,"200,337,259",547,0.687185929648241,20.9213008880615
1,324,1,1,796,"390,243,163",518,0.650753768844221,"200,337,259",547,0.687185929648241,10.7282209396362
2,324,0,0,776,"400,186,190",494,0.63659793814433,"176,338,262",530,0.68298969072165,11.2289056777954
2,324,0,1,776,"346,231,199",515,0.663659793814433,"176,338,262",530,0.68298969072165,2.52448010444641
2,324,1,0,776,"418,190,168",495,0.637886597938144,"176,338,262",530,0.68298969072165,16.2401905059814
2,324,1,1,776,"370,208,198",505,0.650773195876289,"176,338,262",530,0.68298969072165,5.38564586639404
3,324,0,0,847,"403,213,231",509,0.600944510035419,"194,380,273",562,0.663518299881936,4.38240814208984
3,324,0,1,847,"384,222,241",513,0.605667060212515,"194,380,273",562,0.663518299881936,2.10969400405884
3,324,1,0,847,"448,178,221",493,0.582054309327037,"194,380,273",562,0.663518299881936,14.5655527114868
3,324,1,1,847,"399,212,236",509,0.600944510035419,"194,380,273",562,0.663518299881936,3.74154853820801
4,324,0,0,677,"288,233,156",514,0.759231905465288,"176,255,246",494,0.729689807976366,3.7440721988678
4,324,0,1,677,"223,282,172",532,0.785819793205318,"176,255,246",494,0.729689807976366,1.74677300453186
4,324,1,0,677,"317,202,158",500,0.738552437223043,"176,255,246",494,0.729689807976366,7.20438194274902
4,324,1,1,677,"284,177,216",492,0.726735598227474,"176,255,246",494,0.729689807976366,1.72714257240295
5,324,0,0,897,"438,224,235",514,0.573021181716834,"187,402,308",569,0.634336677814939,7.21941089630127
5,324,0,1,897,"405,268,224",532,0.593088071348941,"187,402,308",569,0.634336677814939,3.70026659965515
5,324,1,0,897,"474,188,235",498,0.555183946488294,"187,402,308",569,0.634336677814939,13.4145851135254
5,324,1,1,897,"429,235,233",519,0.578595317725752,"187,402,308",569,0.634336677814939,6.12612152099609
6,324,0,0,851,"372,254,225",526,0.618096357226792,"183,365,303",550,0.646298472385429,4.09660863876343
6,324,0,1,851,"380,246,225",523,0.614571092831962,"183,365,303",550,0.646298472385429,4.49002361297607
6,324,1,0,851,"444,211,196",506,0.594594594594595,"183,365,303",550,0.646298472385429,13.5412569046021
6,324,1,1,851,"376,229,246",516,0.606345475910693,"183,365,303",550,0.646298472385429,4.37181186676025
7,324,0,0,753,"332,220,201",510,0.677290836653386,"161,346,246",524,0.695883134130146,4.74200296401978
7,324,0,1,753,"321,213,219",508,0.674634794156706,"161,346,246",524,0.695883134130146,6.50011873245239
7,324,1,0,753,"372,196,185",499,0.662682602921647,"161,346,246",524,0.695883134130146,5.49238204956055
7,324,1,1,753,"342,215,196",508,0.674634794156706,"161,346,246",524,0.695883134130146,3.04359483718872
8,324,0,0,680,"282,222,176",510,0.75,"175,265,240",497,0.730882352941176,1.21833395957947
8,324,0,1,680,"252,210,218",507,0.745588235294118,"175,265,240",497,0.730882352941176,2.44719481468201
8,324,1,0,680,"268,217,195",509,0.748529411764706,"175,265,240",497,0.730882352941176,1.38607156276703
8,324,1,1,680,"271,189,220",498,0.732352941176471,"175,265,240",497,0.730882352941176,1.22350966930389
9,324,0,0,733,"266,268,199",531,0.724420190995907,"189,260,284",507,0.691678035470669,1.24558770656586
9,324,0,1,733,"256,240,237",521,0.710777626193724,"189,260,284",507,0.691678035470669,3.19088077545166
9,324,1,0,733,"309,235,189",516,0.703956343792633,"189,260,284",507,0.691678035470669,1.81096589565277
9,324,1,1,733,"248,256,229",528,0.720327421555252,"189,260,284",507,0.691678035470669,3.07079434394836
10,324,0,0,849,"391,249,209",523,0.616018845700825,"191,372,286",557,0.656065959952886,3.60590744018555
10,324,0,1,849,"422,214,213",509,0.599528857479388,"191,372,286",557,0.656065959952886,8.62781047821045
10,324,1,0,849,"429,197,223",501,0.590106007067138,"191,372,286",557,0.656065959952886,9.84867572784424
10,324,1,1,849,"392,189,268",501,0.590106007067138,"191,372,286",557,0.656065959952886,2.70827555656433
11,324,0,0,598,"275,165,158",484,0.809364548494983,"129,253,216",460,0.769230769230769,3.94697880744934
11,324,0,1,598,"262,144,192",469,0.78428093645485,"129,253,216",460,0.769230769230769,2.30167698860168
11,324,1,0,598,"304,166,128",461,0.770903010033445,"129,253,216",460,0.769230769230769,7.65875005722046
11,324,1,1,598,"271,147,180",471,0.787625418060201,"129,253,216",460,0.769230769230769,3.21980881690979
12,324,0,0,820,"380,246,194",522,0.636585365853659,"147,350,323",521,0.635365853658537,7.78563356399536
12,324,0,1,820,"386,207,227",506,0.617073170731707,"147,350,323",521,0.635365853658537,8.6437349319458
12,324,1,0,820,"445,197,178",499,0.608536585365854,"147,350,323",521,0.635365853658537,16.0505218505859
12,324,1,1,820,"356,219,245",512,0.624390243902439,"147,350,323",521,0.635365853658537,8.86892986297607
13,324,0,0,635,"265,188,182",495,0.779527559055118,"153,249,233",476,0.749606299212598,2.43188500404358
13,324,0,1,635,"247,191,197",497,0.782677165354331,"153,249,233",476,0.749606299212598,2.69247579574585
13,324,1,0,635,"263,218,154",506,0.796850393700787,"153,249,233",476,0.749606299212598,0.90419614315033
13,324,1,1,635,"277,196,162",498,0.784251968503937,"153,249,233",476,0.749606299212598,2.5856146812439
14,324,0,0,774,"349,197,228",501,0.647286821705426,"162,356,256",530,0.684754521963824,3.83948731422424
14,324,0,1,774,"376,159,239",485,0.626614987080103,"162,356,256",530,0.684754521963824,3.4240825176239
14,324,1,0,774,"385,201,188",501,0.647286821705426,"162,356,256",530,0.684754521963824,6.16928625106812
14,324,1,1,774,"354,181,239",495,0.63953488372093,"162,356,256",530,0.684754521963824,2.18159937858582
15,324,0,0,643,"303,171,169",487,0.757387247278383,"117,298,228",473,0.735614307931571,4.98475456237793
15,324,0,1,643,"289,168,186",486,0.755832037325039,"117,298,228",473,0.735614307931571,6.33831977844238
15,324,1,0,643,"325,181,137",477,0.741835147744946,"117,298,228",473,0.735614307931571,6.09847784042358
15,324,1,1,643,"303,151,189",475,0.738724727838258,"117,298,228",473,0.735614307931571,4.42412948608398
0,325,0,0,863,"457,235,171",515,0.59675550405562,"198,375,290",563,0.652375434530707,17.0340251922607
0,325,0,1,863,"427,270,166",530,0.614136732329085,"198,375,290",563,0.652375434530707,10.9341478347778
0,325,1,0,863,"449,242,172",518,0.600231749710313,"198,375,290",563,0.652375434530707,14.9686346054077
0,325,1,1,863,"389,266,208",530,0.614136732329085,"198,375,290",563,0.652375434530707,2.42694616317749
1,325,0,0,796,"426,201,169",500,0.628140703517588,"200,337,259",547,0.687185929648241,18.7167072296143
1,325,0,1,796,"369,229,198",514,0.64572864321608,"200,337,259",547,0.687185929648241,4.53558111190796
1,325,1,0,796,"423,184,189",493,0.619346733668342,"200,337,259",547,0.687185929648241,17.5024795532227
1,325,1,1,796,"378,227,191",512,0.64321608040201,"200,337,259",547,0.687185929648241,6.44946813583374
2,325,0,0,776,"412,194,170",497,0.640463917525773,"176,338,262",530,0.68298969072165,14.460334777832
2,325,0,1,776,"356,222,198",511,0.658505154639175,"176,338,262",530,0.68298969072165,3.5106999874115
2,325,1,0,776,"407,189,180",496,0.639175257731959,"176,338,262",530,0.68298969072165,12.9859409332275
2,325,1,1,776,"381,218,177",508,0.654639175257732,"176,338,262",530,0.68298969072165,6.72975826263428
3,325,0,0,847,"408,253,186",524,0.618654073199528,"194,380,273",562,0.663518299881936,5.04462957382202
3,325,0,1,847,"372,225,250",515,0.608028335301063,"194,380,273",562,0.663518299881936,2.99618649482727
3,325,1,0,847,"445,206,196",504,0.59504132231405,"194,380,273",562,0.663518299881936,13.2549066543579
3,325,1,1,847,"399,224,224",513,0.605667060212515,"194,380,273",562,0.663518299881936,3.91211247444153
4,325,0,0,677,"283,234,160",514,0.759231905465288,"176,255,246",494,0.729689807976366,2.91640377044678
4,325,0,1,677,"251,270,156",530,0.782865583456425,"176,255,246",494,0.729689807976366,2.7589271068573
4,325,1,0,677,"319,208,150",502,0.741506646971935,"176,255,246",494,0.729689807976366,8.13925361633301
4,325,1,1,677,"261,229,187",513,0.757754800590842,"176,255,246",494,0.729689807976366,1.02475523948669
5,325,0,0,897,"441,226,230",515,0.574136008918618,"187,402,308",569,0.634336677814939,7.67438507080078
5,325,0,1,897,"410,270,217",533,0.594202898550725,"187,402,308",569,0.634336677814939,3.7128221988678
5,325,1,0,897,"493,200,204",501,0.558528428093645,"187,402,308",569,0.634336677814939,19.0354423522949
5,325,1,1,897,"405,260,232",530,0.590858416945373,"187,402,308",569,0.634336677814939,4.02051067352295
6,325,0,0,851,"401,244,206",521,0.612220916568743,"183,365,303",550,0.646298472385429,5.81980085372925
6,325,0,1,851,"384,244,223",522,0.613396004700352,"183,365,303",550,0.646298472385429,4.69917821884155
6,325,1,0,851,"431,238,182",517,0.607520564042303,"183,365,303",550,0.646298472385429,10.0832014083862
6,325,1,1,851,"391,245,215",522,0.613396004700352,"183,365,303",550,0.646298472385429,5.04414367675781
7,325,0,0,753,"354,236,163",515,0.683930942895086,"161,346,246",524,0.695883134130146,1.4479593038559
7,325,0,1,753,"351,185,217",496,0.658698539176627,"161,346,246",524,0.695883134130146,2.51407241821289
7,325,1,0,753,"380,198,175",500,0.664010624169987,"161,346,246",524,0.695883134130146,6.766432762146
7,325,1,1,753,"365,212,176",506,0.671978751660027,"161,346,246",524,0.695883134130146,4.04882717132568
