"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
1,5,1,1,796,"368,219,209",510,0.64070351758794,"200,337,259",547,0.687185929648241,4.48337602615356
2,5,0,0,776,"351,229,196",514,0.662371134020619,"176,338,262",530,0.68298969072165,2.88451886177063
2,5,0,1,776,"311,171,294",494,0.63659793814433,"176,338,262",530,0.68298969072165,2.13847398757935
2,5,1,0,776,"377,219,180",509,0.655927835051546,"176,338,262",530,0.68298969072165,6.04450464248657
2,5,1,1,776,"351,197,228",501,0.645618556701031,"176,338,262",530,0.68298969072165,2.92244553565979
3,5,0,0,847,"355,249,243",525,0.619834710743802,"194,380,273",562,0.663518299881936,5.60666227340698
3,5,0,1,847,"303,239,305",525,0.619834710743802,"194,380,273",562,0.663518299881936,8.62621212005615
3,5,1,0,847,"404,202,241",504,0.59504132231405,"194,380,273",562,0.663518299881936,4.17841386795044
3,5,1,1,847,"344,226,277",517,0.61038961038961,"194,380,273",562,0.663518299881936,6.15617752075195
4,5,0,0,677,"267,219,191",509,0.751846381093058,"176,255,246",494,0.729689807976366,1.35233736038208
4,5,0,1,677,"218,215,244",503,0.742983751846381,"176,255,246",494,0.729689807976366,2.38788676261902
4,5,1,0,677,"258,199,220",502,0.741506646971935,"176,255,246",494,0.729689807976366,1.5692183971405
4,5,1,1,677,"201,240,236",503,0.742983751846381,"176,255,246",494,0.729689807976366,2.08341526985168
5,5,0,0,897,"400,250,247",526,0.586399108138239,"187,402,308",569,0.634336677814939,4.45164966583252
5,5,0,1,897,"366,225,306",518,0.577480490523969,"187,402,308",569,0.634336677814939,7.37177181243896
5,5,1,0,897,"415,273,209",534,0.595317725752508,"187,402,308",569,0.634336677814939,3.6876072883606
5,5,1,1,897,"365,227,305",519,0.578595317725752,"187,402,308",569,0.634336677814939,7.61583185195923
6,5,0,0,851,"374,249,228",524,0.615746180963572,"183,365,303",550,0.646298472385429,4.26490211486816
6,5,0,1,851,"331,191,329",504,0.592244418331375,"183,365,303",550,0.646298472385429,2.50169992446899
6,5,1,0,851,"339,249,263",526,0.618096357226792,"183,365,303",550,0.646298472385429,7.30811214447021
6,5,1,1,851,"340,217,294",514,0.603995299647474,"183,365,303",550,0.646298472385429,5.52524948120117
7,5,0,0,753,"313,224,216",513,0.681274900398406,"161,346,246",524,0.695883134130146,7.54175138473511
7,5,0,1,753,"281,161,311",490,0.650730411686587,"161,346,246",524,0.695883134130146,3.14122581481934
7,5,1,0,753,"278,232,243",517,0.686586985391766,"161,346,246",524,0.695883134130146,10.6227245330811
7,5,1,1,753,"280,184,289",499,0.662682602921647,"161,346,246",524,0.695883134130146,6.8935375213623
8,5,0,0,680,"232,211,237",508,0.747058823529412,"175,265,240",497,0.730882352941176,2.89546275138855
8,5,0,1,680,"222,171,287",490,0.720588235294118,"175,265,240",497,0.730882352941176,1.80713760852814
8,5,1,0,680,"204,229,247",501,0.736764705882353,"175,265,240",497,0.730882352941176,2.48891592025757
8,5,1,1,680,"231,174,275",494,0.726470588235294,"175,265,240",497,0.730882352941176,0.633737623691559
9,5,0,0,733,"231,262,240",531,0.724420190995907,"189,260,284",507,0.691678035470669,2.98457264900208
9,5,0,1,733,"230,202,301",507,0.691678035470669,"189,260,284",507,0.691678035470669,1.68046641349792
9,5,1,0,733,"219,259,255",524,0.714870395634379,"189,260,284",507,0.691678035470669,2.66833662986755
9,5,1,1,733,"219,207,307",505,0.688949522510232,"189,260,284",507,0.691678035470669,2.21292948722839
10,5,0,0,849,"342,283,224",539,0.634864546525324,"191,372,286",557,0.656065959952886,5.56093883514404
10,5,0,1,849,"341,157,351",490,0.577149587750294,"191,372,286",557,0.656065959952886,5.94572973251343
10,5,1,0,849,"355,240,254",522,0.614840989399293,"191,372,286",557,0.656065959952886,5.02333974838257
10,5,1,1,849,"327,206,316",510,0.600706713780919,"191,372,286",557,0.656065959952886,4.38678884506226
11,5,0,0,598,"246,168,184",486,0.812709030100334,"129,253,216",460,0.769230769230769,3.94862532615662
11,5,0,1,598,"233,106,259",434,0.725752508361204,"129,253,216",460,0.769230769230769,4.44044351577759
11,5,1,0,598,"241,185,172",493,0.824414715719064,"129,253,216",460,0.769230769230769,4.5364670753479
11,5,1,1,598,"213,155,230",472,0.789297658862876,"129,253,216",460,0.769230769230769,4.19384431838989
12,5,0,0,820,"354,259,207",527,0.642682926829268,"147,350,323",521,0.635365853658537,8.37084484100342
12,5,0,1,820,"337,148,335",480,0.585365853658537,"147,350,323",521,0.635365853658537,0.543278753757477
12,5,1,0,820,"367,251,202",524,0.639024390243902,"147,350,323",521,0.635365853658537,7.91257429122925
12,5,1,1,820,"319,207,294",510,0.621951219512195,"147,350,323",521,0.635365853658537,10.6079044342041
13,5,0,0,635,"210,207,218",494,0.777952755905512,"153,249,233",476,0.749606299212598,4.11653518676758
13,5,0,1,635,"206,159,270",472,0.743307086614173,"153,249,233",476,0.749606299212598,1.73270380496979
13,5,1,0,635,"212,214,209",497,0.782677165354331,"153,249,233",476,0.749606299212598,4.15799951553345
13,5,1,1,635,"190,201,244",479,0.754330708661417,"153,249,233",476,0.749606299212598,2.88578677177429
14,5,0,0,774,"322,208,244",507,0.655038759689923,"162,356,256",530,0.684754521963824,7.77579736709595
14,5,0,1,774,"308,124,342",457,0.590439276485788,"162,356,256",530,0.684754521963824,7.36362457275391
14,5,1,0,774,"301,240,233",521,0.67312661498708,"162,356,256",530,0.684754521963824,10.3549127578735
14,5,1,1,774,"292,224,258",515,0.665374677002584,"162,356,256",530,0.684754521963824,10.6680326461792
15,5,0,0,643,"266,189,188",496,0.771384136858476,"117,298,228",473,0.735614307931571,9.84576988220215
15,5,0,1,643,"228,142,273",471,0.732503888024883,"117,298,228",473,0.735614307931571,6.0701699256897
15,5,1,0,643,"247,218,178",508,0.7900466562986,"117,298,228",473,0.735614307931571,11.0924158096313
15,5,1,1,643,"239,170,234",490,0.762052877138414,"117,298,228",473,0.735614307931571,10.65505027771
0,6,0,0,863,"403,234,226",517,0.599073001158749,"198,375,290",563,0.652375434530707,4.85686063766479
0,6,0,1,863,"423,259,181",526,0.609501738122827,"198,375,290",563,0.652375434530707,8.61297130584717
0,6,1,0,863,"430,256,177",525,0.608342989571263,"198,375,290",563,0.652375434530707,10.3454151153564
0,6,1,1,863,"415,254,194",525,0.608342989571263,"198,375,290",563,0.652375434530707,6.09257125854492
1,6,0,0,796,"427,197,172",498,0.625628140703518,"200,337,259",547,0.687185929648241,18.8950252532959
1,6,0,1,796,"377,184,235",496,0.623115577889447,"200,337,259",547,0.687185929648241,6.6386923789978
1,6,1,0,796,"353,243,200",520,0.653266331658292,"200,337,259",547,0.687185929648241,2.00998902320862
1,6,1,1,796,"379,212,205",507,0.636934673366834,"200,337,259",547,0.687185929648241,6.43011093139648
2,6,0,0,776,"346,232,198",515,0.663659793814433,"176,338,262",530,0.68298969072165,2.4822359085083
2,6,0,1,776,"321,180,275",497,0.640463917525773,"176,338,262",530,0.68298969072165,1.82008135318756
2,6,1,0,776,"368,215,193",508,0.654639175257732,"176,338,262",530,0.68298969072165,4.97856664657593
2,6,1,1,776,"321,224,231",514,0.662371134020619,"176,338,262",530,0.68298969072165,4.70030927658081
3,6,0,0,847,"368,249,230",525,0.619834710743802,"194,380,273",562,0.663518299881936,3.69281435012817
3,6,0,1,847,"311,234,302",522,0.61629279811098,"194,380,273",562,0.663518299881936,8.19787216186523
3,6,1,0,847,"412,188,247",499,0.58913813459268,"194,380,273",562,0.663518299881936,5.63859939575195
3,6,1,1,847,"331,237,279",522,0.61629279811098,"194,380,273",562,0.663518299881936,7.67246723175049
4,6,0,0,677,"283,212,182",506,0.747415066469719,"176,255,246",494,0.729689807976366,1.8851090669632
4,6,0,1,677,"217,210,250",502,0.741506646971935,"176,255,246",494,0.729689807976366,2.09010171890259
4,6,1,0,677,"262,190,225",498,0.735598227474151,"176,255,246",494,0.729689807976366,1.2008945941925
4,6,1,1,677,"190,249,238",500,0.738552437223043,"176,255,246",494,0.729689807976366,1.3091641664505
5,6,0,0,897,"413,244,240",523,0.583054626532887,"187,402,308",569,0.634336677814939,4.67916250228882
5,6,0,1,897,"342,227,328",520,0.579710144927536,"187,402,308",569,0.634336677814939,8.56414127349854
5,6,1,0,897,"386,281,230",539,0.600891861761427,"187,402,308",569,0.634336677814939,5.90568017959595
5,6,1,1,897,"364,229,304",520,0.579710144927536,"187,402,308",569,0.634336677814939,7.85321044921875
6,6,0,0,851,"378,225,248",515,0.605170387779083,"183,365,303",550,0.646298472385429,4.37627220153809
6,6,0,1,851,"326,211,314",512,0.601645123384254,"183,365,303",550,0.646298472385429,5.36736440658569
6,6,1,0,851,"335,255,261",529,0.621621621621622,"183,365,303",550,0.646298472385429,7.73079204559326
6,6,1,1,851,"339,213,299",512,0.601645123384254,"183,365,303",550,0.646298472385429,5.19261026382446
7,6,0,0,753,"295,243,215",521,0.691899070385126,"161,346,246",524,0.695883134130146,9.20206928253174
7,6,0,1,753,"284,167,302",493,0.654714475431607,"161,346,246",524,0.695883134130146,4.26458263397217
7,6,1,0,753,"265,253,235",527,0.699867197875166,"161,346,246",524,0.695883134130146,11.0861511230469
7,6,1,1,753,"266,202,285",507,0.673306772908366,"161,346,246",524,0.695883134130146,8.87860584259033
8,6,0,0,680,"249,199,232",503,0.739705882352941,"175,265,240",497,0.730882352941176,2.22687959671021
8,6,0,1,680,"217,168,295",485,0.713235294117647,"175,265,240",497,0.730882352941176,2.86456060409546
8,6,1,0,680,"206,221,253",499,0.733823529411765,"175,265,240",497,0.730882352941176,2.32776117324829
8,6,1,1,680,"217,178,285",490,0.720588235294118,"175,265,240",497,0.730882352941176,1.52049994468689
9,6,0,0,733,"238,251,244",526,0.717598908594816,"189,260,284",507,0.691678035470669,3.27374482154846
9,6,0,1,733,"225,202,306",506,0.69031377899045,"189,260,284",507,0.691678035470669,2.02131199836731
9,6,1,0,733,"228,258,247",530,0.723055934515689,"189,260,284",507,0.691678035470669,3.01678967475891
9,6,1,1,733,"210,212,311",501,0.683492496589359,"189,260,284",507,0.691678035470669,2.53850078582764
10,6,0,0,849,"338,258,253",530,0.624263839811543,"191,372,286",557,0.656065959952886,6.97849273681641
10,6,0,1,849,"340,157,352",490,0.577149587750294,"191,372,286",557,0.656065959952886,5.93278884887695
10,6,1,0,849,"337,255,257",529,0.623085983510012,"191,372,286",557,0.656065959952886,7.08074140548706
10,6,1,1,849,"310,216,323",515,0.606595995288575,"191,372,286",557,0.656065959952886,5.64276170730591
11,6,0,0,598,"258,166,174",485,0.811036789297659,"129,253,216",460,0.769230769230769,3.16589736938477
11,6,0,1,598,"238,97,263",425,0.710702341137124,"129,253,216",460,0.769230769230769,6.6250319480896
11,6,1,0,598,"233,175,190",489,0.817725752508361,"129,253,216",460,0.769230769230769,5.26551198959351
11,6,1,1,598,"220,164,214",482,0.806020066889632,"129,253,216",460,0.769230769230769,5.19798040390015
12,6,0,0,820,"346,242,232",522,0.636585365853659,"147,350,323",521,0.635365853658537,9.97166728973389
12,6,0,1,820,"335,127,358",461,0.56219512195122,"147,350,323",521,0.635365853658537,4.93505477905273
12,6,1,0,820,"351,257,212",527,0.642682926829268,"147,350,323",521,0.635365853658537,8.78443622589111
12,6,1,1,820,"298,216,306",514,0.626829268292683,"147,350,323",521,0.635365853658537,11.7957048416138
13,6,0,0,635,"233,185,217",496,0.781102362204724,"153,249,233",476,0.749606299212598,3.22895288467407
13,6,0,1,635,"197,161,277",468,0.737007874015748,"153,249,233",476,0.749606299212598,2.50003910064697
13,6,1,0,635,"211,216,208",497,0.782677165354331,"153,249,233",476,0.749606299212598,4.14227247238159
13,6,1,1,635,"179,201,255",473,0.74488188976378,"153,249,233",476,0.749606299212598,2.17652201652527
14,6,0,0,774,"316,220,238",512,0.661498708010336,"162,356,256",530,0.684754521963824,8.79867458343506
14,6,0,1,774,"319,125,330",457,0.590439276485788,"162,356,256",530,0.684754521963824,7.51946973800659
14,6,1,0,774,"282,260,232",530,0.684754521963824,"162,356,256",530,0.684754521963824,11.3505620956421
14,6,1,1,774,"279,229,266",518,0.669250645994832,"162,356,256",530,0.684754521963824,11.2918949127197
15,6,0,0,643,"274,186,183",494,0.768273716951788,"117,298,228",473,0.735614307931571,8.80510902404785
15,6,0,1,643,"234,128,281",457,0.710730948678072,"117,298,228",473,0.735614307931571,3.41345453262329
15,6,1,0,643,"248,202,193",502,0.780715396578538,"117,298,228",473,0.735614307931571,11.6047916412354
15,6,1,1,643,"220,179,244",489,0.76049766718507,"117,298,228",473,0.735614307931571,11.2767953872681
0,7,0,0,863,"405,207,251",508,0.58864426419467,"198,375,290",563,0.652375434530707,4.57241487503052
0,7,0,1,863,"437,261,165",526,0.609501738122827,"198,375,290",563,0.652375434530707,12.9787340164185
0,7,1,0,863,"414,280,169",535,0.619930475086906,"198,375,290",563,0.652375434530707,8.3698902130127
0,7,1,1,863,"409,256,198",526,0.609501738122827,"198,375,290",563,0.652375434530707,4.83461570739746
1,7,0,0,796,"409,218,169",507,0.636934673366834,"200,337,259",547,0.687185929648241,14.2754678726196
1,7,0,1,796,"373,176,247",494,0.620603015075377,"200,337,259",547,0.687185929648241,6.57710123062134
1,7,1,0,796,"381,235,180",516,0.648241206030151,"200,337,259",547,0.687185929648241,7.63296222686768
1,7,1,1,796,"363,211,222",507,0.636934673366834,"200,337,259",547,0.687185929648241,3.72267961502075
2,7,0,0,776,"340,237,199",518,0.667525773195876,"176,338,262",530,0.68298969072165,2.05158138275146
2,7,0,1,776,"302,179,295",497,0.640463917525773,"176,338,262",530,0.68298969072165,2.33702707290649
2,7,1,0,776,"389,213,174",506,0.652061855670103,"176,338,262",530,0.68298969072165,8.49279594421387
2,7,1,1,776,"311,222,243",513,0.661082474226804,"176,338,262",530,0.68298969072165,5.68004083633423
3,7,0,0,847,"351,272,224",534,0.630460448642267,"194,380,273",562,0.663518299881936,5.43934440612793
3,7,0,1,847,"327,227,293",518,0.611570247933884,"194,380,273",562,0.663518299881936,7.23847818374634
3,7,1,0,847,"429,192,226",499,0.58913813459268,"194,380,273",562,0.663518299881936,9.11858177185059
3,7,1,1,847,"337,241,269",523,0.617473435655254,"194,380,273",562,0.663518299881936,7.41289567947388
4,7,0,0,677,"265,190,222",498,0.735598227474151,"176,255,246",494,0.729689807976366,1.25467920303345
4,7,0,1,677,"214,203,260",497,0.734121122599705,"176,255,246",494,0.729689807976366,1.62199378013611
4,7,1,0,677,"278,190,209",497,0.734121122599705,"176,255,246",494,0.729689807976366,1.79376697540283
4,7,1,1,677,"190,243,244",497,0.734121122599705,"176,255,246",494,0.729689807976366,1.35325121879578
5,7,0,0,897,"395,279,223",537,0.59866220735786,"187,402,308",569,0.634336677814939,4.38592195510864
5,7,0,1,897,"353,221,323",518,0.577480490523969,"187,402,308",569,0.634336677814939,7.61588716506958
5,7,1,0,897,"395,282,220",538,0.599777034559643,"187,402,308",569,0.634336677814939,4.18912267684937
5,7,1,1,897,"357,247,293",527,0.587513935340022,"187,402,308",569,0.634336677814939,9.55072975158691
6,7,0,0,851,"382,222,247",514,0.603995299647474,"183,365,303",550,0.646298472385429,4.53358459472656
6,7,0,1,851,"336,185,330",502,0.589894242068155,"183,365,303",550,0.646298472385429,1.50657296180725
6,7,1,0,851,"328,257,266",530,0.622796709753232,"183,365,303",550,0.646298472385429,8.30710983276367
6,7,1,1,851,"337,237,277",522,0.613396004700352,"183,365,303",550,0.646298472385429,7.08671188354492
7,7,0,0,753,"291,237,225",519,0.689243027888446,"161,346,246",524,0.695883134130146,9.74853610992432
7,7,0,1,753,"296,140,317",471,0.625498007968127,"161,346,246",524,0.695883134130146,4.89709854125977
7,7,1,0,753,"288,233,232",518,0.687915006640106,"161,346,246",524,0.695883134130146,10.0257234573364
7,7,1,1,753,"269,198,286",506,0.671978751660027,"161,346,246",524,0.695883134130146,8.49637985229492
8,7,0,0,680,"233,205,242",506,0.744117647058824,"175,265,240",497,0.730882352941176,2.62795567512512
8,7,0,1,680,"228,158,294",488,0.717647058823529,"175,265,240",497,0.730882352941176,3.63160037994385
8,7,1,0,680,"222,203,255",502,0.738235294117647,"175,265,240",497,0.730882352941176,2.15821623802185
8,7,1,1,680,"213,195,272",493,0.725,"175,265,240",497,0.730882352941176,1.4517993927002
9,7,0,0,733,"241,235,257",520,0.709413369713506,"189,260,284",507,0.691678035470669,3.15468692779541
9,7,0,1,733,"225,198,310",505,0.688949522510232,"189,260,284",507,0.691678035470669,2.21862745285034
9,7,1,0,733,"239,251,243",526,0.717598908594816,"189,260,284",507,0.691678035470669,3.28066444396973
9,7,1,1,733,"221,210,302",507,0.691678035470669,"189,260,284",507,0.691678035470669,1.94948935508728
10,7,0,0,849,"327,270,252",535,0.630153121319199,"191,372,286",557,0.656065959952886,7.85188150405884
10,7,0,1,849,"345,147,357",481,0.566548881036514,"191,372,286",557,0.656065959952886,7.69339323043823
10,7,1,0,849,"343,262,244",531,0.625441696113074,"191,372,286",557,0.656065959952886,6.38336896896362
10,7,1,1,849,"319,215,315",514,0.605418138987044,"191,372,286",557,0.656065959952886,5.568678855896
11,7,0,0,598,"245,159,194",483,0.807692307692308,"129,253,216",460,0.769230769230769,3.6580708026886
11,7,0,1,598,"239,113,246",440,0.735785953177257,"129,253,216",460,0.769230769230769,2.93754458427429
11,7,1,0,598,"230,172,196",489,0.817725752508361,"129,253,216",460,0.769230769230769,5.36009931564331
11,7,1,1,598,"217,170,211",482,0.806020066889632,"129,253,216",460,0.769230769230769,5.6844048500061
12,7,0,0,820,"352,224,244",514,0.626829268292683,"147,350,323",521,0.635365853658537,9.20442771911621
12,7,0,1,820,"333,135,352",468,0.570731707317073,"147,350,323",521,0.635365853658537,2.80925107002258
12,7,1,0,820,"354,239,227",520,0.634146341463415,"147,350,323",521,0.635365853658537,9.15028858184814
12,7,1,1,820,"310,208,302",511,0.623170731707317,"147,350,323",521,0.635365853658537,10.8987226486206
13,7,0,0,635,"209,203,223",491,0.773228346456693,"153,249,233",476,0.749606299212598,4.00135517120361
13,7,0,1,635,"212,160,263",476,0.749606299212598,"153,249,233",476,0.749606299212598,1.32009935379028
13,7,1,0,635,"220,199,216",497,0.782677165354331,"153,249,233",476,0.749606299212598,3.97228574752808
13,7,1,1,635,"186,200,249",476,0.749606299212598,"153,249,233",476,0.749606299212598,2.46826934814453
14,7,0,0,774,"309,211,254",509,0.657622739018088,"162,356,256",530,0.684754521963824,9.04468536376953
14,7,0,1,774,"300,138,336",470,0.607235142118863,"162,356,256",530,0.684754521963824,5.12112331390381
14,7,1,0,774,"286,264,224",531,0.686046511627907,"162,356,256",530,0.684754521963824,10.8859033584595
14,7,1,1,774,"292,213,269",511,0.660206718346253,"162,356,256",530,0.684754521963824,10.0288496017456
15,7,0,0,643,"252,183,208",494,0.768273716951788,"117,298,228",473,0.735614307931571,11.0601711273193
