"id","level","collection","display","feedback","completionTime","trial","decision","userBR","pickup","currentReward","taskTime","feedbackTime","west_guess","north_guess","east_guess","west_flow_pred","north_flow_pred","east_flow_pred","west_prob_pred","north_prob_pred","east_prob_pred","west_flow_realized","north_flow_realized","east_flow_realized","west_prob_realized","north_prob_realized","east_prob_realized","br1","br2","userGuess","predFlow","realizedFlow","ae"
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,0,"west",1,"true",2,3.75885,0.792216666666667,198,375,290,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","198,375,290","198,375,290","179,347,337",3.67753267288208
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,1,"west",1,"true",2.2,0.425166666666667,0.237166666666667,150,350,253,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","150,350,253","161,346,246","150,318,285",2.762610912323
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,2,"west",1,"true",2.4,0.5531,0.153933333333333,170,340,264,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","170,340,264","162,356,256","152,334,288",3.00824308395386
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,3,"west",1,"true",2.6,0.36275,0.07855,200,360,289,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","200,360,289","191,372,286","144,368,337",9.78172779083252
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,4,"west",0,"true",2.8,0.444283333333333,0.35265,185,265,283,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","185,265,283","189,260,284","174,258,301",1.97994410991669
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,5,"west",1,"true",3,0.3455,0.172633333333333,140,348,332,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","140,348,332","147,350,323","147,375,298",2.76512503623962
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,6,"west",1,"true",3.2,0.267983333333333,0.3825,195,340,261,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","195,340,261","200,337,259","179,342,275",1.81199514865875
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,7,"west",0,"true",3.4,0.196016666666667,0.545916666666667,170,260,247,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","170,260,247","176,255,246","166,240,271",0.805030941963196
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,8,"west",1,"true",3.6,0.253783333333333,0.218383333333333,120,255,223,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","120,255,223","129,253,216","139,239,220",3.60556721687317
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,9,"west",1,"true",3.8,0.3107,0.1353,170,270,240,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","170,270,240","175,265,240","143,272,265",3.86694884300232
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,10,"west",1,"false",3.8,0.33625,0.21935,200,385,262,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","200,385,262","194,380,273","172,369,306",4.46838760375977
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,11,"west",1,"true",4,0.244516666666667,0.09715,120,300,223,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","120,300,223","117,298,228","134,294,215",2.73123860359192
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,12,"west",1,"true",4.2,0.254666666666667,0.0799166666666667,185,405,307,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","185,405,307","187,402,308","181,374,342",2.73947548866272
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,13,"west",1,"true",4.4,0.298016666666667,0.160333333333333,145,250,240,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","145,250,240","153,249,233","137,263,235",1.60495126247406
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,14,"west",1,"true",4.6,0.22535,0.10745,165,340,271,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","165,340,271","176,338,262","174,340,262",1.12523925304413
"62351aa0c191319c2e89d1e7",1,"robustTrial",0,1,17.51605,15,"west",1,"false",4.6,0.625883333333333,0.50645,180,369,302,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","180,369,302","183,365,303","161,321,369",3.20478343963623
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,0,"west",1,"true",2,3.2476,0.420083333333333,247,368,248,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","247,368,248","198,375,290","179,347,337",6.19386911392212
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,1,"west",1,"true",2.2,0.578316666666667,0.133533333333333,157,335,261,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","157,335,261","161,346,246","150,318,285",2.16108393669128
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,2,"west",1,"true",2.4,0.456083333333333,0.09465,160,354,260,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","160,354,260","162,356,256","152,334,288",2.82209300994873
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,3,"west",1,"false",2.4,0.4863,0.0698,190,334,325,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","190,334,325","191,372,286","144,368,337",9.6869592666626
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,4,"west",0,"true",2.6,0.427583333333333,0.0506166666666667,145,257,331,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","145,257,331","189,260,284","174,258,301",6.27200365066528
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,5,"west",1,"true",2.8,0.286166666666667,0.0888333333333333,130,338,352,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","130,338,352","147,350,323","147,375,298",4.52195978164673
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,6,"west",1,"false",2.8,0.330716666666667,0.220616666666667,150,280,366,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","150,280,366","200,337,259","179,342,275",6.42557382583618
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,7,"west",0,"true",3,0.28105,0.166316666666667,128,248,301,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","128,248,301","176,255,246","166,240,271",7.30645370483398
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,8,"west",1,"true",3.2,0.1914,0.04745,120,234,244,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","120,234,244","129,253,216","139,239,220",3.22052693367004
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,9,"west",1,"false",3.2,0.198316666666667,0.0478166666666667,149,245,286,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","149,245,286","175,265,240","143,272,265",1.33349764347076
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,10,"west",1,"true",3.4,0.261316666666667,0.1086,150,357,340,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","150,357,340","194,380,273","172,369,306",4.46338891983032
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,11,"west",1,"true",3.6,0.366483333333333,0.05505,125,310,208,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","125,310,208","117,298,228","134,294,215",3.39978766441345
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,12,"west",1,"true",3.8,0.21645,0.0702,211,390,296,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","211,390,296","187,402,308","181,374,342",4.70310831069946
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,13,"west",1,"true",4,0.242566666666667,0.0972833333333333,166,256,213,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","166,256,213","153,249,233","137,263,235",3.70333075523376
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,14,"west",1,"true",4.2,0.277033333333333,0.1171,183,340,253,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","183,340,253","176,338,262","174,340,262",0.916530728340149
"62732f7ea28589a21f63b1ee",1,"robustTrial",1,1,14.6045833333333,15,"west",1,"true",4.4,0.54945,0.0590666666666667,191,380,280,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","191,380,280","183,365,303","161,321,369",4.96143579483032
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,0,"west",1,"true",2,1.27985,2.14498333333333,211,355,297,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","211,355,297","198,375,290","179,347,337",4.54317998886108
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,1,"west",1,"true",2.2,0.81495,0.243816666666667,155,333,265,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","155,333,265","161,346,246","150,318,285",1.72011053562164
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,2,"west",1,"true",2.4,0.44285,0.22475,158,350,266,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","158,350,266","162,356,256","152,334,288",2.16567754745483
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,3,"west",1,"true",2.6,0.70395,0.2692,176,367,306,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","176,367,306","191,372,286","144,368,337",6.14180040359497
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,4,"west",0,"true",2.8,0.860583333333333,0.273016666666667,166,244,323,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","166,244,323","189,260,284","174,258,301",2.71517896652222
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,5,"west",1,"true",3,0.45765,0.0924833333333333,145,356,319,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","145,356,319","147,350,323","147,375,298",1.67097043991089
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,6,"west",1,"true",3.2,0.4903,0.0697166666666667,212,336,248,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","212,336,248","200,337,259","179,342,275",3.32136368751526
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,7,"north",1,"false",3.2,0.526933333333333,0.100283333333333,199,222,256,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","199,222,256","176,255,246","166,240,271",3.08501148223877
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,8,"west",1,"true",3.4,0.703966666666667,0.0713166666666667,122,245,231,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","122,245,231","129,253,216","139,239,220",2.86664342880249
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,9,"west",1,"true",3.6,0.635,0.136733333333333,150,258,272,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","150,258,272","175,265,240","143,272,265",1.19416236877441
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,10,"west",1,"true",3.8,1.11201666666667,0.126516666666667,169,366,312,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","169,366,312","194,380,273","172,369,306",0.687213838100433
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,11,"west",1,"true",4,0.686433333333333,0.0641,110,289,244,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","110,289,244","117,298,228","134,294,215",4.30872058868408
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,12,"west",1,"true",4.2,0.62055,0.0602,159,400,338,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","159,400,338","187,402,308","181,374,342",5.53186798095703
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,13,"west",1,"true",4.4,0.438233333333333,0.0614333333333333,155,249,231,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","155,249,231","153,249,233","137,263,235",2.97346448898315
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,14,"west",1,"true",4.6,0.781516666666667,0.23655,182,335,259,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","182,335,259","176,338,262","174,340,262",1.34676086902618
"62851102d56842a48361f9d4",1,"robustTrial",1,1,26.11785,15,"west",1,"true",4.8,0.871666666666667,0.08515,175,345,331,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","175,345,331","183,365,303","161,321,369",3.47434139251709
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,0,"west",1,"true",2,4.19923333333333,1.28965,210,360,293,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","210,360,293","198,375,290","179,347,337",4.44244050979614
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,1,"west",1,"false",2,0.686583333333333,0.82215,140,350,263,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","140,350,263","161,346,246","150,318,285",4.26321029663086
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,2,"north",0,"true",2.2,0.934033333333333,0.302183333333333,160,350,264,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","160,350,264","162,356,256","152,334,288",2.43962812423706
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,3,"north",0,"true",2.4,0.88295,0.256416666666667,190,360,299,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","190,360,299","191,372,286","144,368,337",8.61544609069824
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,4,"west",0,"true",2.6,0.77935,0.1538,180,280,273,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","180,280,273","189,260,284","174,258,301",1.44153439998627
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,5,"north",0,"false",2.6,0.721833333333333,0.222416666666667,150,350,320,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","150,350,320","147,350,323","147,375,298",2.21854567527771
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,6,"west",1,"true",2.8,0.6094,0.1967,191,340,265,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","191,340,265","200,337,259","179,342,275",1.46009945869446
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,7,"west",0,"true",3,0.617383333333333,0.223666666666667,175,252,250,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","175,252,250","176,255,246","166,240,271",1.45425379276276
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,8,"west",1,"false",3,0.84295,0.261333333333333,130,248,220,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","130,248,220","129,253,216","139,239,220",1.64053726196289
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,9,"north",0,"true",3.2,0.653733333333333,0.190316666666667,161,279,240,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","161,279,240","175,265,240","143,272,265",2.71267747879028
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,10,"west",1,"true",3.4,0.712683333333333,0.177116666666667,200,380,267,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","200,380,267","194,380,273","172,369,306",4.10231924057007
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,11,"west",1,"true",3.6,0.402066666666667,0.14945,115,298,230,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","115,298,230","117,298,228","134,294,215",3.35351943969727
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,12,"west",1,"true",3.8,0.377,0.0952333333333333,200,400,297,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","200,400,297","187,402,308","181,374,342",4.13885354995728
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,13,"west",1,"true",4,0.4433,0.12795,175,240,220,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","175,240,220","153,249,233","137,263,235",5.14880657196045
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,14,"west",1,"true",4.2,0.5321,0.1717,156,335,285,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","156,335,285","176,338,262","174,340,262",2.81364154815674
"6287a8c4a6303ff156cd0853",1,"robustTrial",1,1,23.4764333333333,15,"west",1,"false",4.2,0.492683333333333,0.1462,187,385,279,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","187,385,279","183,365,303","161,321,369",4.81132745742798
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,0,"west",1,"true",2,1.52488333333333,0.152316666666667,200,300,363,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","200,300,363","198,375,290","179,347,337",3.42746067047119
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,1,"north",0,"true",2.2,0.4487,0.0664333333333333,175,375,203,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","175,375,203","161,346,246","150,318,285",8.574049949646
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,2,"east",0,"false",2.2,0.2236,0.0591833333333333,215,200,359,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","215,200,359","162,356,256","152,334,288",6.20294141769409
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,3,"north",0,"true",2.4,0.22485,0.0553666666666667,205,400,244,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","205,400,244","191,372,286","144,368,337",9.56121826171875
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,4,"north",1,"false",2.4,0.214983333333333,0.04725,250,300,183,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","250,300,183","189,260,284","174,258,301",1.03694725036621
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,5,"west",1,"false",2.4,0.352066666666667,0.0351166666666667,375,225,220,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","375,225,220","147,350,323","147,375,298",7.05098056793213
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,6,"west",1,"true",2.6,0.841916666666667,0.0329166666666667,300,275,221,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","300,275,221","200,337,259","179,342,275",6.38865232467651
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,7,"north",1,"true",2.8,0.318166666666667,0.0268833333333333,214,316,147,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","214,316,147","176,255,246","166,240,271",6.40750789642334
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,8,"west",1,"true",3,0.3271,0.0331666666666667,150,275,173,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","150,275,173","129,253,216","139,239,220",3.93808317184448
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,9,"west",1,"true",3.2,0.330033333333333,0.0203666666666667,211,247,222,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","211,247,222","175,265,240","143,272,265",7.24013757705688
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,10,"west",1,"true",3.4,0.338316666666667,0.0256666666666667,200,347,300,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","200,347,300","194,380,273","172,369,306",5.2965292930603
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,11,"west",1,"true",3.6,0.297566666666667,0.02735,289,189,165,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","289,189,165","117,298,228","134,294,215",3.24746346473694
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,12,"west",1,"true",3.8,0.22485,0.0267166666666667,347,247,303,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","347,247,303","187,402,308","181,374,342",9.13021850585938
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,13,"north",1,"true",4,0.271983333333333,0.0222833333333333,234,334,67,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","234,334,67","153,249,233","137,263,235",21.7671337127686
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,14,"west",1,"true",4.2,0.226283333333333,0.02285,287,187,302,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","287,187,302","176,338,262","174,340,262",3.85779547691345
"6288fcde51a372bff1785173",1,"robustTrial",0,0,10.8707166666667,15,"west",1,"false",4.2,0.274566666666667,0.03295,305,305,241,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","305,305,241","183,365,303","161,321,369",12.3378925323486
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,0,"west",1,"true",2,5.94641666666667,1.01781666666667,193,360,310,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","193,360,310","198,375,290","179,347,337",2.47218561172485
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,1,"west",1,"false",2,1.50555,0.54775,140,340,273,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","140,340,273","161,346,246","150,318,285",3.24055409431458
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,2,"west",1,"true",2.2,1.59826666666667,0.259566666666667,155,359,260,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","155,359,260","162,356,256","152,334,288",2.7121856212616
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,3,"west",1,"true",2.4,1.95233333333333,0.3957,180,375,294,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","180,375,294","191,372,286","144,368,337",6.67441034317017
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,4,"west",0,"false",2.4,1.50498333333333,0.256383333333333,190,255,288,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","190,255,288","189,260,284","174,258,301",2.30047750473022
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,5,"west",1,"true",2.6,1.46331666666667,0.3321,149,348,323,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","149,348,323","147,350,323","147,375,298",2.07590889930725
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,6,"west",1,"true",2.8,1.65741666666667,0.341733333333333,203,318,275,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","203,318,275","200,337,259","179,342,275",4.19106340408325
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,7,"west",0,"false",2.8,1.96965,0.653616666666667,170,242,265,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","170,242,265","176,255,246","166,240,271",0.670775890350342
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,8,"west",1,"false",2.8,1.11555,0.21415,130,253,215,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","130,253,215","129,253,216","139,239,220",1.91658365726471
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,9,"north",0,"true",3,1.27118333333333,0.16435,162,273,245,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","162,273,245","175,265,240","143,272,265",2.86240410804749
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,10,"west",1,"true",3.2,1.43843333333333,0.2039,184,377,286,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","184,377,286","194,380,273","172,369,306",2.28603029251099
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,11,"west",1,"true",3.4,0.867083333333333,0.31945,118,297,228,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","118,297,228","117,298,228","134,294,215",2.72204971313477
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,12,"west",1,"true",3.6,2.5665,0.0719,187,385,325,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","187,385,325","187,402,308","181,374,342",1.49075949192047
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,13,"north",1,"false",3.6,1.05858333333333,0.30275,154,246,235,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","154,246,235","153,249,233","137,263,235",2.91823291778564
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,14,"west",1,"true",3.8,1.32391666666667,0.26605,179,334,263,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","179,334,263","176,338,262","174,340,262",1.13018310070038
"6291003fe4c10d24d42082dd",1,"robustTrial",1,1,43.5477666666667,15,"west",1,"true",4,1.49831666666667,0.214166666666667,190,364,297,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","190,364,297","183,365,303","161,321,369",4.89269828796387
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,0,"west",1,"true",2,1.36936666666667,0.58665,198,375,290,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","198,375,290","198,375,290","179,347,337",3.67753267288208
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,1,"west",1,"true",2.2,0.4949,0.136716666666667,161,346,246,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","161,346,246","161,346,246","150,318,285",3.67126059532166
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,2,"north",0,"true",2.4,0.325583333333333,0.511266666666667,162,356,256,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","162,356,256","162,356,256","152,334,288",3.27694392204285
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,3,"west",1,"true",2.6,0.241716666666667,0.0759333333333333,191,372,286,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","191,372,286","191,372,286","144,368,337",8.02676010131836
